Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,44655.28888888889,168.2,211.317980514884,66,579,168.2,851,831,1.1141885586813385,1.1141885586813385,64240,66,579,66246,67184,5,5,831,166.2,1.150880821069699,3.42411470413208,0,9,2,2,2,1.3113021850585938e-05,1.150880821069699,0.4986189736260308,3.421264886856079,1.6145395874836967,170.2,170.2,374.81303114040225
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28994.233333333334,145.3,170.27693130114054,66,559,145.3,622,831,1.1142837529119645,1.1142837529119645,64240,66,350,66246,67188,5,5,831,166.2,1.1474991918192017,3.423459529876709,0,9,2,2,2,1.0251998901367188e-05,1.1474991918192017,0.49857637617323136,3.420637369155884,1.6141624530635406,124.4,124.4,323.81085859621686
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,33520.9,153.7,183.08713772409027,66,559,153.7,772,765,0.8872350743407432,1.3308526115111148,64240,66,434,66747,66681,6,4,765,191.25,1.1426775794499342,3.3972833156585693,0,9,2,2,2,1.8358230590820312e-05,1.1426775794499342,0.5009320047166612,3.394400119781494,1.471285084194831,128.66666666666666,128.66666666666666,340.92007731543055
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34674.5,155.5,186.21090193648706,66,559,155.5,790,765,0.8884017695367106,1.3326026543050657,64240,66,452,66747,66681,6,4,765,191.25,1.1436193184884023,3.3964741230010986,0,9,2,2,2,1.9550323486328125e-05,1.1436193184884023,0.5002741548750136,3.3961400985717773,1.471667397604041,131.66666666666666,131.66666666666666,345.36618790739624
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34153.78888888889,154.7,184.8074373202791,66,559,154.7,782,765,0.8876165097402186,1.3314247646103279,64240,66,444,66747,66681,6,4,765,191.25,1.1430971935498144,3.3957788944244385,0,9,2,2,2,1.6450881958007812e-05,1.1430971935498144,0.5007167392306857,3.3953030109405518,1.4706802951150038,130.33333333333334,130.33333333333334,343.28568514202954
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,45765.15555555555,169.4,213.92792140240965,66,591,169.4,929,765,0.8888432090593557,1.3332648135890335,64240,66,591,66747,66675,6,4,765,191.25,1.1431608168986167,3.39493727684021,0,9,2,2,2,2.002716064453125e-05,1.1431608168986167,0.5000256962246366,3.394605875015259,1.4711059428184037,154.83333333333334,154.83333333333334,376.4250990366371
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,48466.84444444445,172.2,220.15186677483442,66,619,172.2,957,765,0.8890167702850408,1.3335251554275611,64240,66,619,66747,66675,6,4,765,191.25,1.1429401091042626,3.3942699432373047,0,9,2,2,2,8.821487426757812e-06,1.1429401091042626,0.499928077061971,3.3940303325653076,1.4707737306253141,159.5,159.5,382.72171960771004
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,32908.01111111111,152.7,181.40565347064327,66,559,152.7,762,765,0.8891685329231385,1.3337527993847078,64240,66,424,66747,66681,6,4,765,191.25,1.1423994764758507,3.3925323486328125,0,9,2,2,2,2.1696090698242188e-05,1.1423994764758507,0.4998427497016059,3.392287254333496,1.469985402430459,127.0,127.0,339.4400874434081
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,38677.87777777778,161.1,196.66692090379047,66,559,161.1,846,765,0.8883980060786463,1.3325970091179693,64240,66,508,66747,66678,6,4,765,191.25,1.1419832993977288,3.391937732696533,0,9,2,2,2,1.3828277587890625e-05,1.1419832993977288,0.5002762741512723,3.391702890396118,1.4690791970872328,141.0,141.0,357.8022969481748
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,31630.055555555555,150.5,177.84840610912303,66,559,150.5,740,765,0.8885277226401385,1.3327915839602076,64240,66,402,66747,66681,6,4,765,191.25,1.141732460953678,3.391204357147217,0,9,2,2,2,2.1457672119140625e-05,1.141732460953678,0.5002032385932075,3.390963077545166,1.4687375700242273,123.33333333333333,123.33333333333333,334.3085556433521
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,39696.933333333334,162.4,199.24089272369096,66,559,162.4,859,765,0.889751800256501,1.3346277003847515,64240,66,521,66747,66678,6,4,765,191.25,1.1418368258518337,3.3905937671661377,0,9,2,2,2,8.344650268554688e-06,1.1418368258518337,0.49951508310106063,3.390366554260254,1.4693002906878647,143.16666666666666,143.16666666666666,361.23923090413945
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,36242.84444444445,157.8,190.37553530967273,66,559,157.8,813,765,0.8896969257302214,1.334545388595332,64240,66,475,66747,66678,6,4,765,191.25,1.1415679886197918,3.3899009227752686,0,9,2,2,2,7.62939453125e-06,1.1415679886197918,0.4995458920796712,3.3896753787994385,1.468863619469048,135.5,135.5,350.98543720057233
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,37992.177777777775,160.2,194.91582228689845,66,559,160.2,837,765,0.892054547925528,1.338081821888292,64240,66,499,66747,66678,6,4,765,191.25,1.1458088412616279,3.4129176139831543,0,9,2,2,2,8.106231689453125e-06,1.1458088412616279,0.4982256359524197,3.406860113143921,1.4796159526334474,139.5,139.5,357.267846444174
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,32847.822222222225,152.6,181.23968169863414,66,559,152.6,761,765,0.8923840783964505,1.3385761175946758,64240,66,423,66747,66681,6,4,765,191.25,1.1464166196415246,3.411139488220215,0,9,2,2,2,9.775161743164062e-06,1.1464166196415246,0.498041656282213,3.408316135406494,1.4788077895135896,126.83333333333333,126.83333333333333,340.4445259082459
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,61085.37777777778,183.6,247.15456252672695,66,733,183.6,1071,765,0.8928695885412731,1.3393043828119096,64240,66,733,66747,66672,6,4,765,191.25,1.1456712571354308,3.408782482147217,0,9,2,2,2,1.8358230590820312e-05,1.1456712571354308,0.49777083926730686,3.4059526920318604,1.4778188676008095,178.5,178.5,409.8271411404443
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,40223.86111111111,168.88888888888889,200.55887193318353,66,559,168.88888888888889,755,765,0.8929730942692166,1.1162163678365207,64240,66,483,66246,66678,5,4,765,191.25,1.2086516426870435,4.470982789993286,0,8,2,2,2,8.106231689453125e-06,1.2086516426870435,0.5599272847175598,3.4057791233062744,2.2340881386541986,151.0,151.0,339.3297758223023
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34115.0,159.0,184.70246343782208,66,559,159.0,666,765,0.8931181757349884,1.1163977196687356,64240,66,394,66246,66681,5,4,765,191.25,1.2085163321139967,4.470621824264526,0,8,2,2,2,8.58306884765625e-06,1.2085163321139967,0.5598363280296326,3.4052789211273193,2.2339687369030425,133.2,133.2,319.5130273691921
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,50000.86111111111,180.88888888888889,223.6087232446693,66,591,180.88888888888889,863,765,0.8890487581616084,1.1113109477020104,64240,66,591,66246,66675,5,4,765,191.25,1.2069057504725234,4.469903945922852,0,8,2,2,2,1.0251998901367188e-05,1.2069057504725234,0.5623988509178162,3.404541015625,2.230111815168387,172.6,172.6,361.8428445717746
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34592.11111111111,159.88888888888889,185.98954570381397,66,559,159.88888888888889,674,765,0.8936676020128649,1.1170845025160812,64240,66,402,66246,66681,5,4,765,191.25,1.207945726461106,4.46778130531311,0,8,2,2,2,2.002716064453125e-05,1.207945726461106,0.5594921410083771,3.403855085372925,2.232534096281191,134.8,134.8,321.49691982412816
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,32968.4,152.8,181.57202427686926,66,559,152.8,763,765,0.8938192901481626,1.340728935222244,64240,66,425,66747,66681,6,4,765,191.25,1.1308326375200604,3.3772096633911133,0,9,2,2,2,8.58306884765625e-06,1.1308326375200604,0.4972419473859999,3.3565518856048584,1.4653278711504247,127.16666666666667,127.16666666666667,341.4389688365981
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,55793.87777777778,179.1,236.20727714822374,66,688,179.1,1026,765,0.8939698389105953,1.340954758365893,64240,66,688,66747,66675,6,4,765,191.25,1.1314426136606492,3.3763856887817383,0,9,2,2,2,1.71661376953125e-05,1.1314426136606492,0.4971582094828288,3.358107566833496,1.4649629294010238,171.0,171.0,400.27499537221905
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,35547.955555555556,156.8,188.5416546961322,66,559,156.8,803,765,0.8940874651105472,1.3411311976658207,64240,66,465,66747,66678,6,4,765,191.25,1.1312522595340517,3.3757009506225586,0,9,2,2,2,2.1219253540039062e-05,1.1312522595340517,0.49709280331929523,3.3575057983398438,1.4646593426764214,133.83333333333334,133.83333333333334,350.48228632333445
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,41751.65555555555,164.9,204.3322185940229,66,559,164.9,884,765,0.8942323846430025,1.3413485769645037,64240,66,546,66747,66678,6,4,765,191.25,1.1310946289079604,3.375244617462158,0,9,2,2,2,8.821487426757812e-06,1.1310946289079604,0.49701224433051217,3.356997013092041,1.464493467270432,147.33333333333334,147.33333333333334,368.64730056907774
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,35962.48888888889,157.4,189.63778338951573,66,559,157.4,809,765,0.8944040041829655,1.3416060062744481,64240,66,471,66747,66678,6,4,765,191.25,1.1308716718620992,3.37444806098938,0,9,2,2,2,7.62939453125e-06,1.1308716718620992,0.49691687689887154,3.35629940032959,1.464148484280568,134.83333333333334,134.83333333333334,351.9479756459969
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,42608.544444444444,165.9,206.41837235198918,66,559,165.9,894,765,0.8945715874668813,1.3418573812003218,64240,66,556,66747,66678,6,4,765,191.25,1.1381193757195083,3.379183292388916,0,9,2,2,2,1.71661376953125e-05,1.1381193757195083,0.496823787689209,3.377601146697998,1.4659477876447664,149.0,149.0,371.023565901889
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,35479.566666666666,156.7,188.36020457269277,66,559,156.7,802,765,0.894671766822007,1.3420076502330105,64240,66,464,66747,66678,6,4,765,191.25,1.1379636109094975,3.3786251544952393,0,9,2,2,2,7.867813110351562e-06,1.1379636109094975,0.49676815668741864,3.3770976066589355,1.4657083026467597,133.66666666666666,133.66666666666666,350.48766465252123
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,41836.444444444445,165.0,204.53959138622636,66,559,165.0,885,765,0.8949803170345737,1.3424704755518606,64240,66,547,66747,66678,6,4,765,191.25,1.1374986430421432,3.3771464824676514,0,9,2,2,2,1.9073486328125e-05,1.1374986430421432,0.496596892674764,3.3755719661712646,1.4651174062866976,147.5,147.5,369.17938077676166
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,36669.37777777778,158.4,191.49250057842417,66,559,158.4,819,765,0.8950417183726167,1.342562577558925,64240,66,481,66747,66678,6,4,765,191.25,1.150047933099728,3.4242360591888428,0,9,2,2,2,1.5974044799804688e-05,1.150047933099728,0.4965628253089057,3.424158811569214,1.4837518576995212,136.5,136.5,354.4365204755562
192.168.56.1,192.168.56.101,80,66,74,68.66666666666667,4.618802153517006,15300.57142857143,112.0,123.69547861005846,66,418,112.0,690,206,0.6690536108543661,1.1150893514239435,64240,66,418,66246,66174,5,3,206,68.66666666666667,1.6844268840287604,4.460461378097534,0,7,1,2,2,7.3909759521484375e-06,1.6844268840287604,0.6405636583055768,4.460453987121582,2.2263424350960075,138.0,138.0,199.82401177517067
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,41080.544444444444,164.1,202.6833600581075,66,559,164.1,810,831,1.1210347539418861,1.1210347539418861,64240,66,538,66246,67184,5,5,831,166.2,1.1404232718775575,3.3983397483825684,0,9,2,2,2,9.5367431640625e-06,1.1404232718775575,0.49557389153374565,3.397045850753784,1.6023067682433398,162.0,162.0,367.923606243727
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,35140.62222222222,156.2,187.45832129362043,66,559,156.2,797,765,0.8955064165835597,1.3432596248753395,64240,66,459,66747,66678,6,4,765,191.25,1.1366870096219623,3.374596357345581,0,9,2,2,2,1.5497207641601562e-05,1.1366870096219623,0.4963051478068034,3.3730483055114746,1.4640192315394096,132.83333333333334,132.83333333333334,349.69525567588005
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34466.5,163.75,185.65155533956616,66,559,163.75,545,765,0.8970583100712681,0.8970583100712681,64240,66,339,65745,66681,4,4,765,191.25,1.2788348254021984,4.4583635330200195,0,7,2,2,1,8.106231689453125e-06,1.2788348254021984,0.63700270652771,3.3942503929138184,2.573869191959286,136.25,136.25,293.7865965483403
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,43396.84444444445,166.8,208.31909284663382,66,565,166.8,903,765,0.8957091296127866,1.3435636944191798,64240,66,565,66747,66678,6,4,765,191.25,1.1376680547949234,3.3801345825195312,0,9,2,2,2,1.2636184692382812e-05,1.1376680547949234,0.4961928261650933,3.3776493072509766,1.4661520399851837,150.5,150.5,373.510707048532
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,33458.71111111111,153.6,182.91722475237566,66,559,153.6,771,765,0.8957849793470748,1.3436774690206121,64240,66,433,66747,66681,6,4,765,191.25,1.1378006766493414,3.3800017833709717,0,9,2,2,2,1.0013580322265625e-05,1.1378006766493414,0.49615081151326496,3.3780226707458496,1.4660921080846123,128.5,128.5,343.9814320692767
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,40585.61111111111,163.5,201.4587082037188,66,559,163.5,870,765,0.8959578174156855,1.3439367261235282,64240,66,532,66747,66678,6,4,765,191.25,1.1432177779892738,3.4007184505462646,0,9,2,2,2,9.059906005859375e-06,1.1432177779892738,0.49605509969923234,3.399303674697876,1.474236041689149,145.0,145.0,366.22275786866146
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,72198.5,201.0,268.6977856254123,66,772,201.0,1044,765,0.8910422856446051,1.1138028570557563,64240,66,772,66246,66672,5,4,765,191.25,1.2023774421178488,4.4561707973480225,0,8,2,2,2,8.821487426757812e-06,1.2023774421178488,0.5611405968666077,3.391975164413452,2.2226451687267677,208.8,208.8,402.97387368277265
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,35479.566666666666,156.7,188.36020457269277,66,559,156.7,802,765,0.8962408743078556,1.3443613114617834,64240,66,464,66747,66678,6,4,765,191.25,1.141106861662602,3.3923251628875732,0,9,2,2,2,9.5367431640625e-06,1.141106861662602,0.49589843220180935,3.3912241458892822,1.4708738686150817,133.66666666666666,133.66666666666666,351.1023625101024
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,37191.0,164.33333333333334,192.84968239538276,66,559,164.33333333333334,714,765,0.8913880231656953,1.1142350289571192,64240,66,442,66246,66681,5,4,765,191.25,1.201934473797469,4.454548120498657,0,8,2,2,2,9.059906005859375e-06,1.201934473797469,0.5609229505062103,3.390695571899414,2.221853185006979,142.8,142.8,329.5907215655159
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,28680.71111111111,144.6,169.35380453686628,66,559,144.6,681,765,0.8956950706066847,1.3435426059100273,64240,66,343,66747,66681,6,4,765,191.25,1.1419855974417192,3.3977670669555664,0,9,2,2,2,8.58306884765625e-06,1.1419855974417192,0.496200614505344,3.396178960800171,1.4723358271727278,113.5,113.5,323.79376802431653
192.168.56.1,192.168.56.101,80,66,74,68.66666666666667,4.618802153517006,12556.0,105.33333333333333,112.05355862265152,66,404,105.33333333333333,742,206,0.6691634478383897,1.3383268956767793,64240,66,404,66747,66174,6,3,206,68.66666666666667,1.2017437158744733,3.3899013996124268,0,8,1,2,2,3.147125244140625e-05,1.2017437158744733,0.560401201248169,3.389824628829956,1.466495087439015,123.66666666666667,123.66666666666667,211.45564951693112
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,42869.51111111111,166.2,207.0495378191198,66,559,166.2,897,765,0.8959415975569952,1.3439123963354929,64240,66,559,66747,66678,6,4,765,191.25,1.1417298890720038,3.3989675045013428,0,9,2,2,2,1.6927719116210938e-05,1.1417298890720038,0.49606408013237846,3.3961331844329834,1.4727405350062563,149.5,149.5,372.2637337849315
192.168.56.1,192.168.56.101,80,66,74,68.66666666666667,4.618802153517006,24181.64285714286,123.25,155.5044785758367,66,508,123.25,780,206,0.672726324965496,1.12121054160916,64240,66,508,66246,66172,5,3,206,68.66666666666667,1.6820520084685382,4.451611280441284,0,7,1,2,2,1.3828277587890625e-05,1.6820520084685382,0.6370665345873151,4.451597452163696,2.2244990889049303,156.0,156.0,221.10271880532636
