Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,29224.17777777778,145.8,170.95080513930836,66,559,145.8,693,765,0.7783361727833026,1.1675042591749538,64240,66,355,66747,66681,6,4,765,191.25,1.409173048055592,4.257201194763184,0,9,2,2,2,6.67572021484375e-06,1.409173048055592,0.5710186163584391,4.257201194763184,1.8398176078316917,115.5,115.5,283.7035349795138
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,36242.84444444445,157.8,190.37553530967273,66,559,157.8,813,765,0.7681017322240555,1.1521525983360834,64240,66,475,66747,66678,6,4,765,191.25,1.434411958805772,4.332379341125488,0,9,2,2,2,2.3603439331054688e-05,1.434411958805772,0.5786270565456815,4.332379341125488,1.874287265970732,135.5,135.5,303.0161333623899
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,29650.67777777778,146.7,172.19372165609806,66,559,146.7,702,765,1.4107357652859203,2.11610364792888,64240,66,364,66747,66681,6,4,765,191.25,0.6874440994496164,1.9940555095672607,0,9,2,2,2,4.100799560546875e-05,0.6874440994496164,0.3150444295671251,1.9940555095672607,0.8759998995365167,117.0,117.0,517.3873419186112
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,27736.01818181818,140.27272727272728,166.54134075903852,66,559,140.27272727272728,712,831,0.6748389304864596,0.8098067165837515,64240,66,374,66747,67188,6,5,831,166.2,1.5831574676168398,5.055518627166748,0,10,2,2,2,0.00013947486877441406,1.5831574676168398,0.7409175395965576,5.006680727005005,2.095988653254271,118.66666666666667,118.66666666666667,208.25529394812142
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,29177.78888888889,145.7,170.81507219472434,66,559,145.7,692,765,1.4012947673335225,2.1019421510002836,64240,66,354,66747,66681,6,4,765,191.25,0.6918921358881226,2.0083720684051514,0,9,2,2,2,5.459785461425781e-05,0.6918921358881226,0.3171669907040066,2.0083720684051514,0.8813804885382723,115.33333333333333,115.33333333333333,510.42161900123557
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33515.25454545455,149.63636363636363,183.07171967689206,66,559,149.63636363636363,815,831,0.7167399275348821,0.8600879130418586,64240,66,477,66747,67184,6,5,831,166.2,1.5651744943157417,5.053889989852905,0,10,2,2,2,1.049041748046875e-05,1.5651744943157417,0.6976031064987183,5.005117416381836,2.1027209261959126,135.83333333333334,135.83333333333334,235.9507841444832
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,61579.29090909091,177.0909090909091,248.15174976028462,66,779,177.0909090909091,1117,831,0.6997172172878551,0.8396606607454261,64240,66,779,66747,67176,6,5,831,166.2,1.5707965629771827,5.052952766418457,0,10,2,2,2,8.678436279296875e-05,1.5707965629771827,0.7145743846893311,5.004130840301514,2.097060323516506,186.16666666666666,186.16666666666666,272.6098278553483
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33254.818181818184,149.27272727272728,182.35903646877,66,559,149.27272727272728,811,831,0.7286039098700643,0.8743246918440771,64240,66,473,66747,67184,6,5,831,166.2,1.5623888910447667,5.052391052246094,0,10,2,2,2,1.049041748046875e-05,1.5623888910447667,0.6862439155578614,5.003530263900757,2.1066792018851452,135.16666666666666,135.16666666666666,239.27352400132912
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,42956.9,166.3,207.2604641507878,66,560,166.3,898,765,0.7833434847153804,1.1750152270730705,64240,66,560,66747,66678,6,4,765,191.25,1.1812939089750583,3.2910830974578857,0,9,2,2,2,9.775161743164062e-06,1.1812939089750583,0.5673685338762071,3.2910830974578857,1.4875199155860692,149.66666666666666,149.66666666666666,325.67505377041937
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,35918.163636363635,152.8181818181818,189.52087915679274,66,559,152.8181818181818,850,831,0.966230324965734,1.159476389958881,64240,66,512,66747,67184,6,5,831,166.2,1.1410518184194562,3.3669047355651855,0,10,2,2,2,5.316734313964844e-05,1.1410518184194562,0.5174749612808227,3.3669047355651855,1.5039110139156353,141.66666666666666,141.66666666666666,324.8466352534798
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,25366.890909090907,135.0909090909091,159.26986817691196,66,559,135.0909090909091,655,831,1.7664806086158584,2.11977673033903,64240,66,317,66747,67192,6,5,831,166.2,0.606757533000371,1.7506663799285889,0,10,2,2,2,7.152557373046875e-06,0.606757533000371,0.283048677444458,1.749500036239624,0.793360709484719,109.16666666666667,109.16666666666667,524.9980368806331
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,36941.69090909091,154.0909090909091,192.20221359050709,66,559,154.0909090909091,864,831,0.6749919510549469,0.8099903412659363,64240,66,526,66747,67184,6,5,831,166.2,1.7921000926832358,5.59760046005249,0,10,2,2,2,3.314018249511719e-05,1.7921000926832358,0.7407495737075805,5.59760046005249,2.420517595192284,144.0,144.0,228.822271407627
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34674.5,155.5,186.21090193648706,66,559,155.5,790,765,1.4000497358824364,2.1000746038236544,64240,66,452,66747,66681,6,4,765,191.25,0.6530714153601741,1.8189046382904053,0,9,2,2,2,2.2649765014648438e-05,0.6530714153601741,0.31744903988308376,1.806913137435913,0.8261081788961185,131.66666666666666,131.66666666666666,544.2693348242972
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,53900.26666666667,177.4,232.16430963149065,66,671,177.4,943,831,0.7169644782328165,0.7169644782328165,64240,66,671,66246,67180,5,5,831,166.2,1.7017241438818336,5.145054578781128,0,9,2,2,2,3.075599670410156e-05,1.7017241438818336,0.7748717996809218,5.024984121322632,2.4256885006346227,188.6,188.6,254.3789968770033
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,30300.563636363637,144.8181818181818,174.07057085091563,66,559,144.8181818181818,762,831,0.9825466080798364,1.1790559296958036,64240,66,424,66747,67188,6,5,831,166.2,1.1183240066778573,3.285053014755249,0,10,2,2,2,0.00011873245239257812,1.1183240066778573,0.5088817119598389,3.285053014755249,1.4723115157428146,127.0,127.0,313.0393493342359
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,46984.56363636364,164.8181818181818,216.75922964516099,66,644,164.8181818181818,982,831,0.7288415803698994,0.8746098964438793,64240,66,644,66747,67180,6,5,831,166.2,1.6178840397290628,5.04887318611145,0,10,2,2,2,5.745887756347656e-05,1.6178840397290628,0.6860201358795166,5.004740953445435,2.1963759171638646,163.66666666666666,163.66666666666666,264.27795704212554
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,60503.218181818185,176.27272727272728,245.97401932281016,66,770,176.27272727272728,1108,831,0.6999915252757899,0.8399898303309479,64240,66,770,66747,67176,6,5,831,166.2,1.6154546803628045,5.157185792922974,0,10,2,2,2,2.6226043701171875e-05,1.6154546803628045,0.7142943620681763,5.028333902359009,2.220859379553784,184.66666666666666,184.66666666666666,271.4567135019513
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,42521.955555555556,165.8,206.20852444929514,66,559,165.8,893,765,0.7714118282390476,1.1571177423585715,64240,66,555,66747,66678,6,4,765,191.25,1.2035520466893619,3.3651928901672363,0,9,2,2,2,1.3113021850585938e-05,1.2035520466893619,0.576144191953871,3.3651928901672363,1.5166543319772667,148.83333333333334,148.83333333333334,319.7502028050853
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33190.163636363635,149.1818181818182,182.18167755392867,66,559,149.1818181818182,810,831,1.7674435381907847,2.120932245828942,64240,66,472,66747,67184,6,5,831,166.2,0.606582684967042,1.7497782707214355,0,10,2,2,2,8.821487426757812e-06,0.606582684967042,0.2828944683074951,1.748683214187622,0.7931466436148543,135.0,135.0,580.0749692342156
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,25972.272727272728,136.54545454545453,161.15915340827752,66,559,136.54545454545453,671,831,0.674988192586019,0.8099858311032229,64240,66,333,66747,67188,6,5,831,166.2,1.7927518558842859,5.599546432495117,0,10,2,2,2,0.0004832744598388672,1.7927518558842859,0.7407536983489991,5.599546432495117,2.421842896615721,111.83333333333333,111.83333333333333,202.76645305284012
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,36719.36363636364,153.8181818181818,191.6229726216657,66,559,153.8181818181818,861,831,1.7570879998498583,2.10850559981983,64240,66,523,66747,67184,6,5,831,166.2,0.6089627103303501,1.749828815460205,0,10,2,2,2,2.5033950805664062e-05,0.6089627103303501,0.2845617294311523,1.7487823963165283,0.7956206234181592,143.5,143.5,594.598579149192
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,29168.090909090908,142.9090909090909,170.7866824699482,66,559,142.9090909090909,741,831,0.7171362696789542,0.860563523614745,64240,66,403,66747,67188,6,5,831,166.2,1.662821035908401,5.16452693939209,0,10,2,2,2,6.198883056640625e-06,1.662821035908401,0.6972175598144531,5.16452693939209,2.238855722130418,123.5,123.5,225.46764318706317
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28019.763636363637,140.8181818181818,167.3910500485723,66,559,140.8181818181818,718,831,0.9666637642735629,1.1599965171282756,64240,66,380,66747,67188,6,5,831,166.2,0.8673509200591146,2.2489712238311768,0,10,2,2,2,4.1961669921875e-05,0.8673509200591146,0.5172429323196411,2.2489712238311768,1.023575828111082,119.66666666666667,119.66666666666667,299.47243417194977
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,41817.25454545455,159.63636363636363,204.49267601910478,66,587,159.63636363636363,925,831,0.7000877533281886,0.8401053039938263,64240,66,587,66747,67180,6,5,831,166.2,1.7154798425681617,5.339792013168335,0,10,2,2,2,8.821487426757812e-06,1.7154798425681617,0.7141961812973022,5.339792013168335,2.3129205616482107,154.16666666666666,154.16666666666666,245.87081896885982
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,42420.01818181818,160.27272727272728,205.96120552623054,66,594,160.27272727272728,932,831,1.7683817208286017,2.122058064994322,64240,66,594,66747,67180,6,5,831,166.2,0.6087729632826061,1.768803596496582,0,10,2,2,2,3.814697265625e-05,0.6087729632826061,0.28274438381195066,1.755331039428711,0.8036393870077849,155.33333333333334,155.33333333333334,623.5313947641649
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,31335.072727272727,146.45454545454547,177.0171537655962,66,559,146.45454545454547,780,831,0.9829263952102286,1.1795116742522742,64240,66,442,66747,67188,6,5,831,166.2,0.8497466152051183,2.1665966510772705,0,10,2,2,2,7.62939453125e-06,0.8497466152051183,0.5086850881576538,2.1665966510772705,1.0000459220169189,130.0,130.0,316.69888453673565
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,29116.163636363635,142.8181818181818,170.63459097253298,66,559,142.8181818181818,740,831,0.729107643185215,0.874929171822258,64240,66,402,66747,67188,6,5,831,166.2,1.2995423762686171,3.93821382522583,0,10,2,2,2,6.937980651855469e-05,1.2995423762686171,0.68576979637146,3.93821382522583,1.6267440900936732,123.33333333333333,123.33333333333333,229.08562148879457
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,37618.490909090906,154.9090909090909,193.9548682273557,66,559,154.9090909090909,873,831,0.6753289276869493,0.8103947132243392,64240,66,535,66747,67184,6,5,831,166.2,1.4523546472737383,4.4789533615112305,0,10,2,2,2,0.00010466575622558594,1.4523546472737383,0.7403799533843994,4.4789533615112305,1.8445390249780764,145.5,145.5,230.15209855571234
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,41836.444444444445,165.0,204.53959138622636,66,559,165.0,885,765,1.4034667868594972,2.1052001802892457,64240,66,547,66747,66678,6,4,765,191.25,0.6452703248912792,1.7685184478759766,0,9,2,2,2,0.00010848045349121094,0.6452703248912792,0.31667613983154297,1.7551805973052979,0.8148296249827849,147.5,147.5,578.9300495795426
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,56909.472727272725,173.45454545454547,238.55706388047437,66,739,173.45454545454547,1077,831,0.7173793749188004,0.8608552499025605,64240,66,739,66747,67176,6,5,831,166.2,1.3293038382199514,4.045777797698975,0,10,2,2,2,3.361701965332031e-05,1.3293038382199514,0.6969812870025635,4.045777797698975,1.6701307891192951,179.5,179.5,273.7519694690142
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,29805.4,144.0,172.6424049878824,66,559,144.0,753,831,0.7002415441193657,0.8402898529432388,64240,66,415,66747,67188,6,5,831,166.2,1.3756717876733184,4.220940828323364,0,10,2,2,2,1.3113021850585938e-05,1.3756717876733184,0.7140393257141113,4.220940828323364,1.736985941207871,125.5,125.5,221.83652117701504
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,40888.05454545454,158.63636363636363,202.20794876921764,66,576,158.63636363636363,914,831,0.9669806274839042,1.160376752980685,64240,66,576,66747,67184,6,5,831,166.2,0.8624714966173495,2.2481629848480225,0,10,2,2,2,9.5367431640625e-06,0.8624714966173495,0.5170734405517579,2.2481629848480225,1.020056150053054,152.33333333333334,152.33333333333334,337.47623899188255
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,33150.76666666667,153.1,182.07351994913117,66,559,153.1,766,765,1.4134905943888592,2.1202358915832886,64240,66,428,66747,66681,6,4,765,191.25,0.6428704950045023,1.7675156593322754,0,9,2,2,2,1.049041748046875e-05,0.6428704950045023,0.3144304222530789,1.7545926570892334,0.8123702662095723,127.66666666666667,127.66666666666667,541.0135250023359
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,32679.47272727273,148.45454545454547,180.77464625127254,66,559,148.45454545454547,802,831,0.7289343002164399,0.8747211602597279,64240,66,464,66747,67184,6,5,831,166.2,1.2959462421112367,3.9321610927581787,0,10,2,2,2,7.3909759521484375e-06,1.2959462421112367,0.6859328746795654,3.9321610927581787,1.621553960534653,133.66666666666666,133.66666666666666,238.06994245068927
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,57477.29090909091,173.9090909090909,239.74421976158447,66,744,173.9090909090909,1082,831,0.9832653060267638,1.1799183672321165,64240,66,744,66747,67176,6,5,831,166.2,0.847124559137584,2.1579205989837646,0,10,2,2,2,1.0967254638671875e-05,0.847124559137584,0.5085097551345825,2.1579205989837646,0.9976267548649245,180.33333333333334,180.33333333333334,376.19730608583984
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,34412.544444444444,155.1,185.5061843832826,66,559,155.1,720,831,0.7174733494391061,0.7174733494391061,64240,66,448,66246,67188,5,5,831,166.2,1.7025842327257459,5.148926734924316,0,9,2,2,2,9.775161743164062e-06,1.7025842327257459,0.7743222183651395,5.028284072875977,2.427413656471435,144.0,144.0,222.56023299601074
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,44828.41818181818,162.72727272727272,211.72722588703178,66,621,162.72727272727272,959,831,0.6753593749607518,0.8104312499529022,64240,66,621,66747,67180,6,5,831,166.2,1.6069972698707444,5.150714635848999,0,10,2,2,2,9.059906005859375e-06,1.6069972698707444,0.7403465747833252,5.021499156951904,2.1838988416296687,159.83333333333334,159.83333333333334,241.77865623594914
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,50596.01111111111,174.3,224.93557102226208,66,640,174.3,978,765,1.402921420604174,2.104382130906261,64240,66,640,66747,66675,6,4,765,191.25,0.6523056051262535,1.7918784618377686,0,9,2,2,2,1.7881393432617188e-05,0.6523056051262535,0.31679924329121906,1.7910950183868408,0.8191836566180608,163.0,163.0,611.3230090282689
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,31513.21818181818,146.72727272727272,177.51962759598777,66,559,146.72727272727272,783,831,0.700817122946194,0.8409805475354329,64240,66,445,66747,67188,6,5,831,166.2,1.6148814351462222,5.149677038192749,0,10,2,2,2,9.799003601074219e-05,1.6148814351462222,0.7134528875350952,5.020384788513184,2.219066752518855,130.5,130.5,226.22376728703145
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34025.61111111111,154.5,184.4603239482982,66,559,154.5,780,765,0.7720129335004803,1.1580194002507203,64240,66,442,66747,66681,6,4,765,191.25,1.2029379576747803,3.3678269386291504,0,9,2,2,2,3.528594970703125e-05,1.2029379576747803,0.5756955941518148,3.3678269386291504,1.5168526821885857,130.0,130.0,298.1899955645605
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,32141.155555555557,151.4,179.2795458370964,66,559,151.4,749,765,1.4161141877925387,2.1241712816888083,64240,66,411,66747,66681,6,4,765,191.25,0.6562271441952333,1.8299846649169922,0,9,2,2,2,1.1920928955078125e-05,0.6562271441952333,0.3138478861914741,1.828934669494629,0.8276034827102109,124.83333333333333,124.83333333333333,535.9992200794759
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,42608.544444444444,165.9,206.41837235198918,66,559,165.9,828,831,0.7291386457994453,0.7291386457994453,64240,66,556,66246,67184,5,5,831,166.2,1.7037315780723505,5.028016090393066,0,9,2,2,2,3.838539123535156e-05,1.7037315780723505,0.7619340419769287,5.0104756355285645,2.3713360125139755,165.6,165.6,241.92820267625598
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,37767.21111111111,159.9,194.33787873472096,66,559,159.9,834,765,0.782262686554916,1.173394029832374,64240,66,496,66747,66678,6,4,765,191.25,1.173843682436211,3.2538869380950928,0,9,2,2,2,1.3589859008789062e-05,1.173843682436211,0.5681524276733398,3.2538869380950928,1.4750698850958754,139.0,139.0,312.7095089503277
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,31158.563636363637,146.1818181818182,176.51788474929003,66,559,146.1818181818182,777,831,0.7173608970596047,0.8608330764715257,64240,66,439,66747,67188,6,5,831,166.2,1.3277623493856316,4.037527799606323,0,10,2,2,2,9.298324584960938e-06,1.3277623493856316,0.6969992399215699,4.037527799606323,1.6684635301702226,129.5,129.5,230.70326449436888
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,35490.41818181818,152.27272727272728,188.38900759284812,66,559,152.27272727272728,844,831,0.6755764130426729,0.8106916956512075,64240,66,506,66747,67184,6,5,831,166.2,1.4542650717641965,4.4807798862457275,0,10,2,2,2,4.649162292480469e-05,1.4542650717641965,0.7401087284088135,4.4807798862457275,1.8476350866747386,140.66666666666666,140.66666666666666,226.31809836929543
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28310.054545454546,141.36363636363637,168.25591979319643,66,559,141.36363636363637,724,831,1.7295586877056588,2.075470425246791,64240,66,386,66747,67188,6,5,831,166.2,0.6253522071388214,1.823774814605713,0,10,2,2,2,2.0742416381835938e-05,0.6253522071388214,0.28909108638763426,1.8225786685943604,0.8199176751200562,120.66666666666667,120.66666666666667,537.8927518764599
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,31572.963636363635,146.8181818181818,177.68782635949947,66,559,146.8181818181818,784,831,0.9678101165884383,1.161372139906126,64240,66,446,66747,67188,6,5,831,166.2,0.8700056750775301,2.247964382171631,0,10,2,2,2,3.409385681152344e-05,0.8700056750775301,0.5166302680969238,2.247964382171631,1.029187681462515,130.66666666666666,130.66666666666666,312.60266765806557
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,34861.07272727273,151.45454545454547,186.71120139743283,66,559,151.45454545454547,835,831,0.983753297996774,1.180503957596129,64240,66,497,66747,67184,6,5,831,166.2,0.8524433476500927,2.166658401489258,0,10,2,2,2,1.049041748046875e-05,0.8524433476500927,0.5082575082778931,2.166658401489258,1.0055856744897211,139.16666666666666,139.16666666666666,327.7865988925251
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,31630.055555555555,150.5,177.84840610912303,66,559,150.5,740,765,1.4148496156586932,2.1222744234880397,64240,66,402,66747,66681,6,4,765,191.25,0.6497864425337613,1.7900176048278809,0,9,2,2,2,3.218650817871094e-05,0.6497864425337613,0.31412839889526367,1.789271593093872,0.8170041707888106,123.33333333333333,123.33333333333333,532.3371678915832
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,42943.763636363634,160.8181818181818,207.22877125622213,66,600,160.8181818181818,938,831,0.6999205746181738,0.8399046895418085,64240,66,600,66747,67180,6,5,831,166.2,1.3802367706135614,4.227073669433594,0,10,2,2,2,3.743171691894531e-05,1.3802367706135614,0.7143667697906494,4.227073669433594,1.7415981312350672,156.33333333333334,156.33333333333334,247.6318992999099
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,34792.05454545454,151.36363636363637,186.52628379253832,66,559,151.36363636363637,834,831,0.7291949541002091,0.8750339449202509,64240,66,496,66747,67184,6,5,831,166.2,1.3020697909026182,3.9411256313323975,0,10,2,2,2,2.574920654296875e-05,1.3020697909026182,0.6856876850128174,3.9411256313323975,1.6314912924304166,139.0,139.0,242.82191971536963
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28910.272727272728,142.45454545454547,170.0302112192793,66,559,142.45454545454547,736,831,0.7176281702399986,0.8611538042879984,64240,66,398,66747,67188,6,5,831,166.2,1.3287108728431847,4.046097993850708,0,10,2,2,2,5.9604644775390625e-06,1.3287108728431847,0.696739649772644,4.046097993850708,1.669850385618761,122.66666666666667,122.66666666666667,224.90466855321557
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,40638.454545454544,158.36363636363637,201.58981756391998,66,573,158.36363636363637,911,831,0.6755359145009396,0.8106430974011276,64240,66,573,66747,67184,6,5,831,166.2,1.4490022453570897,4.472135543823242,0,10,2,2,2,0.0001246929168701172,1.4490022453570897,0.7401530981063843,4.472135543823242,1.8402140540401655,151.83333333333334,151.83333333333334,235.35671261212738
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,38294.933333333334,160.6,195.69091275103537,66,559,160.6,841,765,1.4051783972327965,2.107767595849195,64240,66,503,66747,66678,6,4,765,191.25,0.6513935373017469,1.794450283050537,0,9,2,2,2,8.58306884765625e-06,0.6513935373017469,0.31629040506150985,1.7910404205322266,0.8195205785345943,140.16666666666666,140.16666666666666,564.1791264889678
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,30133.872727272726,144.54545454545453,173.5911078577262,66,559,144.54545454545453,759,831,0.9682949557105269,1.1619539468526323,64240,66,421,66747,67188,6,5,831,166.2,0.8666180752280764,2.2479779720306396,0,10,2,2,2,1.1920928955078125e-05,0.8666180752280764,0.5163715839385986,2.2479779720306396,1.0242177530462113,126.5,126.5,307.9177959159476
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33061.4,149.0,181.82794064719536,66,559,149.0,808,831,0.7001601638008977,0.8401921965610772,64240,66,470,66747,67184,6,5,831,166.2,1.3800628108764363,4.227109909057617,0,10,2,2,2,9.5367431640625e-06,1.3800628108764363,0.7141223192214966,4.227109909057617,1.7422487172640404,134.66666666666666,134.66666666666666,229.51250169393427
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,30525.363636363636,145.1818181818182,174.71509275492954,66,559,145.1818181818182,766,831,0.9840291953486242,1.1808350344183491,64240,66,428,66747,67188,6,5,831,166.2,0.8516104173486484,2.1667897701263428,0,10,2,2,2,1.0013580322265625e-05,0.8516104173486484,0.508115005493164,2.1667897701263428,1.004574786460461,127.66666666666667,127.66666666666667,314.29892499435056
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,31574.266666666666,150.4,177.6914929496251,66,559,150.4,673,831,0.7294717542885882,0.7294717542885882,64240,66,401,66246,67188,5,5,831,166.2,1.7108469861168427,5.056217432022095,0,9,2,2,2,1.049041748046875e-05,1.7108469861168427,0.7615861097971598,5.040796995162964,2.3840334479941028,134.6,134.6,219.42510369000735
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,54574.27272727273,171.54545454545453,233.6113711429149,66,718,171.54545454545453,1056,831,0.6757547644910777,0.8109057173892933,64240,66,718,66747,67176,6,5,831,166.2,1.6058836665666443,5.147136211395264,0,10,2,2,2,1.6450881958007812e-05,1.6058836665666443,0.7399133920669556,5.017810344696045,2.1824957191727483,176.0,176.0,255.02984811893273
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,42782.322222222225,166.1,206.83887986116687,66,559,166.1,830,831,0.7176905495424002,0.7176905495424002,64240,66,558,66246,67184,5,5,831,166.2,1.698709045634115,5.137698650360107,0,9,2,2,2,5.793571472167969e-05,1.698709045634115,0.7740878793928359,5.0148961544036865,2.4223990366182964,166.0,166.0,238.41680055798534
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,39379.77777777778,162.0,198.44338683306577,66,559,162.0,855,765,1.405917649666458,2.108876474499687,64240,66,517,66747,66678,6,4,765,191.25,0.6558167278113293,1.8185176849365234,0,9,2,2,2,1.049041748046875e-05,0.6558167278113293,0.3161240948571099,1.81768798828125,0.8252657644296754,142.5,142.5,569.3966481149156
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34412.544444444444,155.1,185.5061843832826,66,559,155.1,786,765,1.4182079769262046,2.127311965389307,64240,66,448,66747,66681,6,4,765,191.25,0.6553602202380732,1.8269407749176025,0,9,2,2,2,1.5974044799804688e-05,0.6553602202380732,0.3133845329284668,1.8260328769683838,0.8264655698453369,131.0,131.0,549.9101430531358
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,35823.51111111111,157.2,189.27099912852765,66,559,157.2,807,765,0.7727988264774596,1.1591982397161893,64240,66,469,66747,66678,6,4,765,191.25,1.2020101909081669,3.3631558418273926,0,9,2,2,2,1.0013580322265625e-05,1.2020101909081669,0.5751101440853543,3.3631558418273926,1.5150997884350281,134.5,134.5,303.70993880564157
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,31276.054545454546,146.36363636363637,176.85037332574265,66,559,146.36363636363637,779,831,0.7008344070383137,0.8410012884459764,64240,66,441,66747,67188,6,5,831,166.2,1.6054719365085814,5.050906181335449,0,10,2,2,2,9.059906005859375e-06,1.6054719365085814,0.7134352922439575,5.002628803253174,2.1564073661500918,129.83333333333334,129.83333333333334,225.668679066337
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,41817.25454545455,159.63636363636363,204.49267601910478,66,587,159.63636363636363,925,831,0.9841572491396288,1.1809886989675544,64240,66,587,66747,67180,6,5,831,166.2,0.8512912813476712,2.167050838470459,0,10,2,2,2,9.059906005859375e-06,0.8512912813476712,0.5080488920211792,2.167050838470459,1.0041351521499469,154.16666666666666,154.16666666666666,345.6360258978376
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33708.666666666664,154.0,183.5992011602084,66,559,154.0,709,831,0.729527073563455,0.729527073563455,64240,66,437,66246,67188,5,5,831,166.2,1.7061822000051974,5.0377092361450195,0,9,2,2,2,7.939338684082031e-05,1.7061822000051974,0.7615283595191108,5.021961450576782,2.37547975088415,141.8,141.8,224.69433865754414
