Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.101,192.168.56.1,52543,66,66,66.0,0.0,40508.166666666664,148.16666666666666,201.26640719868448,66,559,148.16666666666666,691,198,6.739357038454184,6.739357038454184,506,66,559,1518,1503,3,3,198,66.0,0.09455348841640407,0.2580745220184326,0,6,1,0,2,0.0011377334594726562,0.09455348841640407,0.08902926445007324,0.19525933265686035,0.05101100510231122,230.33333333333334,230.33333333333334,1997.0961357285898
192.168.56.101,192.168.56.1,64699,66,66,66.0,0.0,48609.8,164.6,220.47630258147927,66,559,164.6,691,132,4.492972072000176,6.739458108000264,507,66,559,1521,1002,3,2,132,66.0,0.1212010482989433,0.23011302947998047,0,5,1,0,1,0.0011630058288574219,0.1212010482989433,0.11128491163253784,0.23011302947998047,0.01149007384103993,230.33333333333334,230.33333333333334,1848.8580076280723
192.168.56.101,192.168.56.1,64786,66,66,66.0,0.0,60762.25,189.25,246.5,66,559,189.25,625,132,4.496201446098269,4.496201446098269,507,66,559,1014,1002,2,2,132,66.0,0.24545198847105426,0.4439573287963867,0,4,1,0,1,0.0008625984191894531,0.24545198847105426,0.14827330907185873,0.43161940574645996,0.0,312.5,312.5,1701.8122473481944
192.168.56.101,192.168.56.1,50259,66,66,66.0,0.0,60762.25,189.25,246.5,66,559,189.25,625,132,10.763167180108317,10.763167180108317,506,66,559,1012,1002,2,2,132,66.0,0.09620313651006031,0.18521857261657715,0,4,1,0,1,0.0006003379821777344,0.09620313651006031,0.061939636866251625,0.17281627655029297,0.0,312.5,312.5,4073.858777670998
192.168.56.101,192.168.56.1,52372,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,66,16.708177809292007,16.708177809292007,506,66,66,506,501,1,1,66,66.0,0.0,0.0,0,2,0,0,1,0.05985093116760254,0.0,0.05985093116760254,0.05985093116760254,0.0,66.0,66.0,2205.479470826545
192.168.56.101,192.168.56.1,52549,66,66,66.0,0.0,60762.25,189.25,246.5,66,559,189.25,625,132,4.519711961982861,4.519711961982861,506,66,559,1012,1002,2,2,132,66.0,0.24616556094345707,0.441011905670166,0,4,1,0,1,0.0014941692352294922,0.24616556094345707,0.14750202496846518,0.4317138195037842,0.0,312.5,312.5,1710.7109776105128
192.168.56.101,192.168.56.1,52547,66,66,66.0,0.0,40508.166666666664,148.16666666666666,201.26640719868448,66,559,148.16666666666666,691,198,8.428548079834307,8.428548079834307,506,66,559,1518,1503,3,3,198,66.0,0.09357308089947783,0.18625426292419434,0,6,1,0,2,0.00058746337890625,0.09357308089947783,0.07118663787841797,0.18625426292419434,0.01213593214762087,230.33333333333334,230.33333333333334,2497.6597476575666
192.168.56.101,192.168.56.1,52551,66,66,66.0,0.0,48609.8,164.6,220.47630258147927,66,559,164.6,625,198,11.583328653818715,7.722219102545809,506,66,559,1012,1503,2,3,198,66.0,0.10929963452129758,0.2570970058441162,0,5,1,0,2,0.00017261505126953125,0.10929963452129758,0.06474822759628296,0.22745680809020996,0.0,312.5,312.5,3177.6931606976004
192.168.56.101,192.168.56.1,52384,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,66,19.016008741108145,19.016008741108145,506,66,66,506,501,1,1,66,66.0,0.0,0.0,0,2,0,0,1,0.052587270736694336,0.0,0.052587270736694336,0.052587270736694336,0.0,66.0,66.0,2510.113153826275
192.168.56.101,192.168.56.1,50260,66,66,66.0,0.0,40508.166666666664,148.16666666666666,201.26640719868448,66,559,148.16666666666666,691,198,11.641585072613541,11.641585072613541,506,66,559,1518,1503,3,3,198,66.0,0.07984476695216812,0.24227142333984375,0,6,1,0,2,0.002065896987915039,0.07984476695216812,0.051539373397827146,0.1899099349975586,0.16186514029348256,230.33333333333334,230.33333333333334,3449.789709851146
192.168.56.101,192.168.56.1,49630,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,13.342656185880205,13.342656185880205,507,66,66,1014,1002,2,2,132,66.0,0.04972251125135984,0.14989519119262695,0,4,0,0,2,0.0001404285430908203,0.04972251125135984,0.04996506373087565,0.09958481788635254,0.0,66.0,66.0,1761.230616536187
192.168.56.101,192.168.56.1,52555,66,66,66.0,0.0,40508.166666666664,148.16666666666666,201.26640719868448,66,559,148.16666666666666,691,198,7.000416144631401,7.000416144631401,507,66,559,1521,1503,3,3,198,66.0,0.09544516653753746,0.24108576774597168,0,6,1,0,2,0.0008575916290283203,0.09544516653753746,0.08570919036865235,0.18990492820739746,0.03900083915064686,230.33333333333334,230.33333333333334,2074.456650859105
192.168.56.101,192.168.56.1,52394,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,8.98293708330567,8.98293708330567,506,66,66,1012,1002,2,2,132,66.0,0.0870067058717161,0.22264432907104492,0,4,0,0,2,0.0017924308776855469,0.0870067058717161,0.07421477635701497,0.1707286834716797,0.0,66.0,66.0,1185.7476949963484
192.168.56.101,192.168.56.1,52559,66,66,66.0,0.0,81016.33333333333,230.33333333333334,284.6336827104855,66,559,230.33333333333334,559,132,12.776741557802644,6.388370778901322,505,559,559,505,1002,1,2,132,66.0,0.10947070703564976,0.0,0,3,1,0,1,0.0008597373962402344,0.10947070703564976,0.07826721668243408,0.15567469596862793,0.0,559.0,559.0,4414.364208220813
192.168.56.101,192.168.56.1,52306,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,8.816656681906563,8.816656681906563,506,66,66,1012,1002,2,2,132,66.0,0.09095908180482588,0.22684335708618164,0,4,0,0,2,0.00011873245239257812,0.09095908180482588,0.07561445236206055,0.17659878730773926,0.0,66.0,66.0,1163.7986820116664
192.168.56.101,192.168.56.1,52344,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,12.919165582190463,12.919165582190463,507,66,66,1014,1002,2,2,132,66.0,0.04719114084925472,0.15480875968933105,0,4,0,0,2,0.0051310062408447266,0.04719114084925472,0.05160291989644369,0.09948182106018066,0.0,66.0,66.0,1705.329856849141
192.168.56.101,192.168.56.1,49592,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,10.50013205575131,10.50013205575131,506,66,66,1012,1002,2,2,132,66.0,0.068768047008323,0.1904737949371338,0,4,0,0,2,0.0024204254150390625,0.068768047008323,0.0634912649790446,0.13797903060913086,0.0,66.0,66.0,1386.0174313591729
192.168.56.101,192.168.56.1,52304,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,10.49689983494984,10.49689983494984,505,66,66,1010,1002,2,2,132,66.0,0.07035265422478112,0.19053244590759277,0,4,0,0,2,0.0007951259613037109,0.07035265422478112,0.06351081530253093,0.13958501815795898,0.0,66.0,66.0,1385.590778213379
192.168.56.101,192.168.56.1,52553,66,66,66.0,0.0,60762.25,189.25,246.5,66,559,189.25,625,132,11.533364314056541,11.533364314056541,507,66,559,1014,1002,2,2,132,66.0,0.09780640639228874,0.17153358459472656,0,4,1,0,1,0.0007948875427246094,0.09780640639228874,0.05780331293741862,0.17073869705200195,0.0,312.5,312.5,4365.378392870401
192.168.56.101,192.168.56.1,52557,66,66,66.0,0.0,60762.25,189.25,246.5,66,559,189.25,625,132,4.671291957417923,4.671291957417923,507,66,559,1014,1002,2,2,132,66.0,0.24543506289057668,0.42690205574035645,0,4,1,0,1,0.0007824897766113281,0.24543506289057668,0.1427156925201416,0.4261195659637451,0.0,312.5,312.5,1768.0840058826839
192.168.56.101,192.168.56.1,64703,66,66,66.0,0.0,48609.8,164.6,220.47630258147927,66,559,164.6,691,132,7.822246093822851,11.733369140734276,507,66,559,1521,1002,3,2,132,66.0,0.0812013892207289,0.19576215744018555,0,5,1,0,1,0.0020503997802734375,0.0812013892207289,0.06392025947570801,0.180372953414917,0.09750555391819504,230.33333333333334,230.33333333333334,3218.854267608103
192.168.56.101,192.168.56.1,52374,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,8.941458371084131,8.941458371084131,505,66,66,1010,1002,2,2,132,66.0,0.0864948842733809,0.2236771583557129,0,4,0,0,2,0.003527402877807617,0.0864948842733809,0.07455905278523763,0.17087984085083008,0.0,66.0,66.0,1180.2725049831054
192.168.56.101,192.168.56.1,49574,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,8.787701461891817,8.787701461891817,506,66,66,1012,1002,2,2,132,66.0,0.09060936131357837,0.22759079933166504,0,4,0,0,2,0.001676797866821289,0.09060936131357837,0.07586359977722168,0.1768498420715332,0.0,66.0,66.0,1159.9765929697198
192.168.56.101,192.168.56.1,52312,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,14.397138630208458,14.397138630208458,506,66,66,1012,1002,2,2,132,66.0,0.05342582067629593,0.1389164924621582,0,4,0,0,2,8.630752563476562e-05,0.05342582067629593,0.04630549748738607,0.10480093955993652,0.0,66.0,66.0,1900.4222991875165
192.168.56.101,192.168.56.1,64719,66,66,66.0,0.0,121524.5,312.5,348.6036431249679,66,559,312.5,559,66,37.268788541166856,37.268788541166856,504,559,559,504,501,1,1,66,66.0,0.0,0.0,0,2,1,0,0,0.026832103729248047,0.0,0.026832103729248047,0.026832103729248047,0.0,559.0,559.0,23292.992838229282
192.168.56.101,192.168.56.1,52338,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.36802433733329715,0.36802433733329715,506,66,66,1012,1002,2,2,132,66.0,3.1080056968846916,5.434423208236694,0,4,0,0,2,0.0002505779266357422,3.1080056968846916,1.8114744027455647,5.400237560272217,0.0,66.0,66.0,48.57921252799522
192.168.56.101,192.168.56.1,49571,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.472494950033711,11.472494950033711,507,66,66,1014,1002,2,2,132,66.0,0.07248526753703236,0.1743299961090088,0,4,0,0,2,0.0008265972137451172,0.07248526753703236,0.05810999870300293,0.1396012306213379,0.0,66.0,66.0,1514.36933340445
192.168.56.101,192.168.56.1,52310,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.474896038520464,11.474896038520464,506,66,66,1012,1002,2,2,132,66.0,0.07100015093076513,0.17429351806640625,0,4,0,0,2,0.002384185791015625,0.07100015093076513,0.05809783935546875,0.13804125785827637,0.0,66.0,66.0,1514.6862770847013
192.168.56.101,192.168.56.1,52390,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.368006948983755,0.368006948983755,506,66,66,1012,1002,2,2,132,66.0,3.108150766594046,5.434679985046387,0,4,0,0,2,0.00030541419982910156,3.108150766594046,1.8115599950154622,5.400490999221802,0.0,66.0,66.0,48.57691726585566
192.168.56.101,192.168.56.1,52322,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,66,29.5752584298185,29.5752584298185,506,66,66,506,501,1,1,66,66.0,0.0,0.0,0,2,0,0,1,0.03381204605102539,0.0,0.03381204605102539,0.03381204605102539,0.0,66.0,66.0,3903.934112736042
192.168.56.101,192.168.56.1,50308,66,66,66.0,0.0,48609.8,164.6,220.47630258147927,66,559,164.6,691,132,4.860230977497278,7.290346466245918,507,66,559,1521,1002,3,2,132,66.0,0.10799032855369423,0.23008084297180176,0,5,1,0,1,0.0008919239044189453,0.10799032855369423,0.10287576913833618,0.23008084297180176,0.035037518104076425,230.33333333333334,230.33333333333334,1999.9850472401301
192.168.56.101,192.168.56.1,52296,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,66,24.838060947733705,24.838060947733705,505,66,66,505,501,1,1,66,66.0,0.0,0.0,0,2,0,0,1,0.04026079177856445,0.0,0.04026079177856445,0.04026079177856445,0.0,66.0,66.0,3278.6240451008493
192.168.56.101,192.168.56.1,52376,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.3680091123472147,0.3680091123472147,506,66,66,1012,1002,2,2,132,66.0,3.102636684160474,5.434648036956787,0,4,0,0,2,0.00030612945556640625,3.102636684160474,1.8115493456522624,5.394091367721558,0.0,66.0,66.0,48.57720282983234
192.168.56.101,192.168.56.1,52392,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.483598590527402,11.483598590527402,507,66,66,1014,1002,2,2,132,66.0,0.06797669903478123,0.17416143417358398,0,4,0,0,2,0.0007903575897216797,0.06797669903478123,0.058053811391194664,0.1331775188446045,0.0,66.0,66.0,1515.8350139496172
192.168.56.101,192.168.56.1,52352,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,9.636894176465994,9.636894176465994,506,66,66,1012,1002,2,2,132,66.0,0.08437254029152204,0.2075357437133789,0,4,0,0,2,0.0031409263610839844,0.08437254029152204,0.06917858123779297,0.1642296314239502,0.0,66.0,66.0,1272.070031293511
192.168.56.101,192.168.56.1,52336,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.3751330232702905,0.3751330232702905,507,66,66,1014,1002,2,2,132,66.0,3.0420967487733894,5.33144211769104,0,4,0,0,2,0.0014760494232177734,3.0420967487733894,1.77714737256368,5.28978705406189,0.0,66.0,66.0,49.51755907167835
192.168.56.101,192.168.56.1,50348,66,66,66.0,0.0,48609.8,164.6,220.47630258147927,66,559,164.6,625,198,17.13672156956743,11.424481046378288,505,66,559,1010,1503,2,3,198,66.0,0.07029647017228983,0.17441773414611816,0,5,1,0,2,0.0002601146697998047,0.07029647017228983,0.04376566410064697,0.14757919311523438,0.0,312.5,312.5,4701.173950584665
192.168.56.101,192.168.56.1,52561,66,66,66.0,0.0,48609.8,164.6,220.47630258147927,66,559,164.6,625,198,7.286310638852295,4.85754042590153,506,66,559,1012,1503,2,3,198,66.0,0.10362210544957315,0.41048574447631836,0,5,1,0,2,0.001245260238647461,0.10362210544957315,0.10293275117874146,0.20175814628601074,0.0,312.5,312.5,1998.8778852584796
192.168.56.101,192.168.56.1,49603,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,14.570714430874892,14.570714430874892,506,66,66,1012,1002,2,2,132,66.0,0.04371293380311402,0.13726162910461426,0,4,0,0,2,0.0008015632629394531,0.04371293380311402,0.04575387636820475,0.08811187744140625,0.0,66.0,66.0,1923.3343048754857
192.168.56.101,192.168.56.1,52342,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,66,41.64941164788243,41.64941164788243,506,66,66,506,501,1,1,66,66.0,0.0,0.0,0,2,0,0,1,0.02400994300842285,0.0,0.02400994300842285,0.02400994300842285,0.0,66.0,66.0,5497.72233752048
192.168.56.101,192.168.56.1,52563,66,66,66.0,0.0,81016.33333333333,230.33333333333334,284.6336827104855,66,559,230.33333333333334,559,132,17.786568170541912,8.893284085270956,505,559,559,505,1002,1,2,132,66.0,0.07561785254951756,0.0,0,3,1,0,1,0.0027523040771484375,0.07561785254951756,0.05622220039367676,0.10969209671020508,0.0,559.0,559.0,6145.259302922231
192.168.56.101,192.168.56.1,52302,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.36992170646255945,0.36992170646255945,507,66,66,1014,1002,2,2,132,66.0,3.09276989304394,5.406549453735352,0,4,0,0,2,0.0002911090850830078,3.09276989304394,1.8021831512451172,5.373356580734253,0.0,66.0,66.0,48.829665253057854
192.168.56.101,192.168.56.1,52364,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,10.837854808077415,10.837854808077415,506,66,66,1012,1002,2,2,132,66.0,0.07942098326753906,0.1845383644104004,0,4,0,0,2,0.00032210350036621094,0.07942098326753906,0.06151278813680013,0.15126442909240723,0.0,66.0,66.0,1430.5968346662187
192.168.56.101,192.168.56.1,49598,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,18.062080132290625,18.062080132290625,507,66,66,1014,1002,2,2,132,66.0,0.0339208740694868,0.11072921752929688,0,4,0,0,2,0.005148172378540039,0.0339208740694868,0.03690973917643229,0.07264065742492676,0.0,66.0,66.0,2384.1945774623628
192.168.56.101,192.168.56.1,52358,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,66,30.44270088621468,30.44270088621468,506,66,66,506,501,1,1,66,66.0,0.0,0.0,0,2,0,0,1,0.03284859657287598,0.0,0.03284859657287598,0.03284859657287598,0.0,66.0,66.0,4018.4365169803377
192.168.56.101,192.168.56.1,52360,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,18.202903834093902,18.202903834093902,506,66,66,1012,1002,2,2,132,66.0,0.03910605447945406,0.10987257957458496,0,4,0,0,2,8.487701416015625e-05,0.03910605447945406,0.03662419319152832,0.07787084579467773,0.0,66.0,66.0,2402.7833061003953
192.168.56.101,192.168.56.1,49573,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.181486038151323,11.181486038151323,505,66,66,1010,1002,2,2,132,66.0,0.07429620381764755,0.17886710166931152,0,4,0,0,2,0.003152132034301758,0.07429620381764755,0.05962236722310384,0.14378833770751953,0.0,66.0,66.0,1475.9561570359747
192.168.56.101,192.168.56.1,52565,66,66,66.0,0.0,60762.25,189.25,246.5,66,559,189.25,625,132,15.838140946972128,15.838140946972128,505,66,559,1010,1002,2,2,132,66.0,0.070645831351607,0.1255648136138916,0,4,1,0,1,0.0007126331329345703,0.070645831351607,0.042092482248942055,0.12366437911987305,0.0,312.5,312.5,5994.736348428951
192.168.56.101,192.168.56.1,52335,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,13.759598461424904,13.759598461424904,506,66,66,1012,1002,2,2,132,66.0,0.05617851268690964,0.14535307884216309,0,4,0,0,2,0.002410888671875,0.05617851268690964,0.04845102628072103,0.11104702949523926,0.0,66.0,66.0,1816.2669969080873
192.168.56.101,192.168.56.1,52341,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,10.371838320843436,10.371838320843436,506,66,66,1012,1002,2,2,132,66.0,0.07662539170297127,0.19282984733581543,0,4,0,0,2,0.009235143661499023,0.07662539170297127,0.06427661577860515,0.15179133415222168,0.0,66.0,66.0,1369.0826583513335
192.168.56.101,192.168.56.1,52315,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,18.22140838584533,18.22140838584533,507,66,66,1014,1002,2,2,132,66.0,0.039110735376099055,0.10976099967956543,0,4,0,0,2,8.344650268554688e-05,0.039110735376099055,0.03658699989318848,0.0778663158416748,0.0,66.0,66.0,2405.2259069315833
192.168.56.101,192.168.56.1,52313,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.189599815387652,11.189599815387652,506,66,66,1012,1002,2,2,132,66.0,0.07434130928774045,0.17873740196228027,0,4,0,0,2,0.0031490325927734375,0.07434130928774045,0.05957913398742676,0.143815279006958,0.0,66.0,66.0,1477.0271756311702
192.168.56.101,192.168.56.1,52323,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.36997624834668374,0.36997624834668374,507,66,66,1014,1002,2,2,132,66.0,3.0932586548428675,5.405752420425415,0,4,0,0,2,0.00030541419982910156,3.0932586548428675,1.8019174734751384,5.373658657073975,0.0,66.0,66.0,48.83686478176225
192.168.56.101,192.168.56.1,52321,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.3771733839024373,0.3771733839024373,506,66,66,1012,1002,2,2,132,66.0,3.0327073767993253,5.302601099014282,0,4,0,0,2,0.0014760494232177734,3.0327073767993253,1.7675336996714275,5.26935887336731,0.0,66.0,66.0,49.78688667512173
192.168.56.101,192.168.56.1,52319,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,66,31.532326938112707,31.532326938112707,506,66,66,506,501,1,1,66,66.0,0.0,0.0,0,2,0,0,1,0.03171348571777344,0.0,0.03171348571777344,0.03171348571777344,0.0,66.0,66.0,4162.2671558308775
192.168.56.101,192.168.56.1,49651,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,132,17.62794040389182,8.81397020194591,507,66,66,507,1002,1,2,132,66.0,0.03541009624491273,0.0,0,3,0,0,2,0.03168940544128418,0.03541009624491273,0.05672812461853027,0.08176684379577637,0.0,66.0,66.0,1745.1660999852902
192.168.56.101,192.168.56.1,52309,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.3699523118932371,0.3699523118932371,507,66,66,1014,1002,2,2,132,66.0,3.0931865624269306,5.406102180480957,0,4,0,0,2,0.0006737709045410156,3.0931865624269306,1.802034060160319,5.373693227767944,0.0,66.0,66.0,48.83370516990729
192.168.56.101,192.168.56.1,52311,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,13.777383603671074,13.777383603671074,506,66,66,1012,1002,2,2,132,66.0,0.056224664712794595,0.14516544342041016,0,4,0,0,2,0.002415180206298828,0.056224664712794595,0.04838848114013672,0.11107468605041504,0.0,66.0,66.0,1818.6146356845818
192.168.56.101,192.168.56.1,52328,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,18.264652794258854,18.264652794258854,506,66,66,1012,1002,2,2,132,66.0,0.03399319678632691,0.10950112342834473,0,4,0,0,2,0.0051517486572265625,0.03399319678632691,0.03650037447611491,0.0726315975189209,0.0,66.0,66.0,2410.9341688421687
192.168.56.101,192.168.56.1,52305,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.3772941853770869,0.3772941853770869,507,66,66,1014,1002,2,2,132,66.0,3.032340459442146,5.3009033203125,0,4,0,0,2,0.0008656978607177734,3.032340459442146,1.7669677734375,5.268367767333984,0.0,66.0,66.0,49.802832469775474
192.168.56.101,192.168.56.1,52567,66,66,66.0,0.0,81016.33333333333,230.33333333333334,284.6336827104855,66,559,230.33333333333334,625,66,8.844133963947057,17.688267927894113,507,66,559,1014,501,2,1,66,66.0,0.07332556975270704,0.11306929588317871,0,3,1,0,1,0.004685640335083008,0.07332556975270704,0.056534647941589355,0.1083836555480957,0.0,312.5,312.5,6111.296569087416
192.168.56.101,192.168.56.1,50272,66,66,66.0,0.0,48609.8,164.6,220.47630258147927,66,559,164.6,625,198,15.699576159634477,10.466384106422984,507,66,559,1014,1503,2,3,198,66.0,0.08594504439203435,0.17995238304138184,0,5,1,0,2,0.0002269744873046875,0.08594504439203435,0.047771990299224854,0.17650461196899414,0.0,312.5,312.5,4306.917059793058
192.168.56.101,192.168.56.1,52377,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,66,9.479252924478837,18.958505848957675,506,66,66,1012,501,2,1,66,66.0,0.07279873414632086,0.10549354553222656,0,3,0,0,2,0.001270294189453125,0.07279873414632086,0.05274677276611328,0.10422325134277344,0.0,66.0,66.0,1876.8920790468098
192.168.56.101,192.168.56.1,52357,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,66,0.18517391576919306,0.37034783153838613,506,66,66,1012,501,2,1,66,66.0,3.8177970823815923,5.400328636169434,0,3,0,0,2,0.0005741119384765625,3.8177970823815923,2.700164318084717,5.399754524230957,0.0,66.0,66.0,36.66443532230023
192.168.56.101,192.168.56.1,52353,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.539821742760966,11.539821742760966,506,66,66,1012,1002,2,2,132,66.0,0.05169313901947673,0.17331290245056152,0,4,0,0,2,0.003536701202392578,0.05169313901947673,0.05777096748352051,0.10647892951965332,0.0,66.0,66.0,1523.2564700444473
192.168.56.101,192.168.56.1,49800,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,14.351963756561252,14.351963756561252,507,66,66,1014,1002,2,2,132,66.0,0.053689865855348115,0.13935375213623047,0,4,0,0,2,0.0008025169372558594,0.053689865855348115,0.04645125071207682,0.10560393333435059,0.0,66.0,66.0,1894.4592158660855
192.168.56.101,192.168.56.1,52351,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,132,18.648313148019707,9.324156574009853,507,66,66,507,1002,1,2,132,66.0,0.07473647765345773,0.0,0,3,0,0,2,0.0007774829864501953,0.07473647765345773,0.05362415313720703,0.10647082328796387,0.0,66.0,66.0,1846.183001653951
192.168.56.101,192.168.56.1,52349,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.272601688617621,11.272601688617621,505,66,66,1010,1002,2,2,132,66.0,0.05369930214806596,0.17742133140563965,0,4,0,0,2,0.00029850006103515625,0.05369930214806596,0.05914044380187988,0.10549759864807129,0.0,66.0,66.0,1487.983422897526
192.168.56.101,192.168.56.1,49593,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.264215879137332,11.264215879137332,507,66,66,1014,1002,2,2,132,66.0,0.053735514235118215,0.17755341529846191,0,4,0,0,2,0.00036406517028808594,0.053735514235118215,0.05918447176615397,0.10570096969604492,0.0,66.0,66.0,1486.8764960461278
192.168.56.101,192.168.56.1,49601,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,0.3704092049465385,0.3704092049465385,507,66,66,1014,1002,2,2,132,66.0,3.025953128909137,5.399433851242065,0,4,0,0,2,0.000324249267578125,3.025953128909137,1.7998112837473552,5.293350696563721,0.0,66.0,66.0,48.89401505294308
192.168.56.101,192.168.56.1,60324,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,14.361128468685319,14.361128468685319,506,66,66,1012,1002,2,2,132,66.0,0.05333992581141211,0.13926482200622559,0,4,0,0,2,0.0024123191833496094,0.05333992581141211,0.04642160733540853,0.1057429313659668,0.0,66.0,66.0,1895.668957866462
192.168.56.101,192.168.56.1,52329,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,132,18.5965128523449,9.29825642617245,507,66,66,507,1002,1,2,132,66.0,0.07417491304389857,0.0,0,3,0,0,2,0.0013239383697509766,0.07417491304389857,0.05377352237701416,0.10622310638427734,0.0,66.0,66.0,1841.0547723821453
192.168.56.101,192.168.56.1,52331,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.265214255882317,11.265214255882317,507,66,66,1014,1002,2,2,132,66.0,0.053718140873983654,0.1775376796722412,0,4,0,0,2,0.0003650188446044922,0.053718140873983654,0.059179226557413735,0.10565400123596191,0.0,66.0,66.0,1487.008281776466
192.168.56.101,192.168.56.1,52325,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,66,9.65635180277974,19.31270360555948,508,66,66,1016,501,2,1,66,66.0,0.06605608132154804,0.10355877876281738,0,3,0,0,2,0.005070686340332031,0.06605608132154804,0.05177938938140869,0.09848809242248535,0.0,66.0,66.0,1911.9576569503888
192.168.56.101,192.168.56.1,52301,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,132,132,11.560288848464804,11.560288848464804,504,66,66,1008,1002,2,2,132,66.0,0.0515505683682595,0.1730060577392578,0,4,0,0,2,0.003531217575073242,0.0515505683682595,0.05766868591308594,0.10616898536682129,0.0,66.0,66.0,1525.958127997354
192.168.56.101,192.168.56.1,52368,66,66,66.0,0.0,0.0,66.0,0.0,66,66,66.0,66,132,18.67542338355088,9.33771169177544,506,66,66,506,1002,1,2,132,66.0,0.0736023902537266,0.0,0,3,0,0,2,0.0015015602111816406,0.0736023902537266,0.05354630947113037,0.1055910587310791,0.0,66.0,66.0,1848.866914971537
