Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,29845.433333333334,147.1,172.75830901387445,66,559,147.1,706,765,0.7354467947237359,1.1031701920856036,64240,66,368,66747,66681,6,4,765,191.25,1.2013757660251148,2.959756374359131,0,9,2,2,2,5.9604644775390625e-06,1.2013757660251148,0.6043189631568061,2.959756374359131,1.493338474335507,117.66666666666667,117.66666666666667,270.46055875965385
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,27143.69090909091,139.0909090909091,164.7534245746986,66,559,139.0909090909091,699,831,0.919300030724401,1.1031600368692813,64240,66,361,66747,67188,6,5,831,166.2,1.1360976806555763,2.9262290000915527,0,10,2,2,2,1.5735626220703125e-05,1.1360976806555763,0.5438920736312867,2.9262290000915527,1.4762609487137335,116.5,116.5,281.30580940166675
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28334.4,143.8,168.3282507483518,66,559,143.8,607,831,0.9115335011441806,0.9115335011441806,64240,66,335,66246,67188,5,5,831,166.2,1.1989891951615541,3.0207064151763916,0,9,2,2,2,6.4373016357421875e-06,1.1989891951615541,0.6094735463460287,2.97182297706604,1.599094921897771,121.4,121.4,262.15703492906636
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,37770.89090909091,155.0909090909091,194.34734603047943,66,559,155.0909090909091,875,831,0.7870896035251252,0.9445075242301503,64240,66,537,66747,67184,6,5,831,166.2,1.1329412974808277,3.0200283527374268,0,10,2,2,2,4.76837158203125e-06,1.1329412974808277,0.6352516889572144,2.9698336124420166,1.403526039261283,145.83333333333334,145.83333333333334,268.55497272277273
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,34111.87272727273,150.45454545454547,184.6939975399112,66,559,150.45454545454547,824,831,0.9069129347114989,1.0882955216537986,64240,66,486,66747,67184,6,5,831,166.2,1.1450679261118282,3.0171549320220947,0,10,2,2,2,3.314018249511719e-05,1.1450679261118282,0.5513208389282227,2.9674196243286133,1.5048586551501348,137.33333333333334,137.33333333333334,300.18818138950616
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,30525.363636363636,145.1818181818182,174.71509275492954,66,559,145.1818181818182,766,831,0.9194344445597977,1.1033213334717573,64240,66,428,66747,67188,6,5,831,166.2,1.1352139545347537,2.915235996246338,0,10,2,2,2,4.76837158203125e-06,1.1352139545347537,0.5438125610351563,2.915235996246338,1.4698875310321693,127.66666666666667,127.66666666666667,293.6673615923994
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,30920.4,149.2,175.84197451120707,66,559,149.2,727,765,0.7355557789576584,1.1033336684364878,64240,66,389,66747,66681,6,4,765,191.25,1.1981472892663694,2.9566538333892822,0,9,2,2,2,3.981590270996094e-05,1.1981472892663694,0.6042294237348769,2.9566538333892822,1.488232482394001,121.16666666666667,121.16666666666667,274.36230555120665
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,54247.218181818185,171.27272727272728,232.91032218821513,66,715,171.27272727272728,1053,831,0.9191350798789705,1.1029620958547646,64240,66,715,66747,67176,6,5,831,166.2,1.1357375132632008,2.9227278232574463,0,10,2,2,2,5.245208740234375e-06,1.1357375132632008,0.5439896821975708,2.9227278232574463,1.470920375828733,175.5,175.5,346.3300980983961
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,30448.9,148.3,174.49613176228291,66,559,148.3,652,831,0.9116728266416964,0.9116728266416964,64240,66,380,66246,67188,5,5,831,166.2,1.1983043105594529,3.0100903511047363,0,9,2,2,2,4.76837158203125e-06,1.1983043105594529,0.6093804041544596,2.9609134197235107,1.5921599854430684,130.4,130.4,270.40216038192716
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,52530.56363636364,169.8181818181818,229.19547036615631,66,699,169.8181818181818,1037,831,0.7891415668912691,0.9469698802695229,64240,66,699,66747,67180,6,5,831,166.2,1.1337884433884389,3.017993211746216,0,10,2,2,2,4.76837158203125e-06,1.1337884433884389,0.6335998773574829,2.968104362487793,1.4010263913135086,172.83333333333334,172.83333333333334,294.8232893905781
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,37315.87272727273,154.54545454545453,193.17316772075964,66,559,154.54545454545453,869,831,0.9218820292805788,1.1062584351366946,64240,66,531,66747,67184,6,5,831,166.2,1.1359686635589328,2.919978141784668,0,10,2,2,2,3.266334533691406e-05,1.1359686635589328,0.542368745803833,2.919978141784668,1.4727540530348642,144.83333333333334,144.83333333333334,313.4398899553968
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33844.89090909091,150.0909090909091,183.96980977619918,66,559,150.0909090909091,820,831,0.9089401195769907,1.090728143492389,64240,66,482,66747,67184,6,5,831,166.2,1.1449538846967366,3.005430221557617,0,10,2,2,2,9.5367431640625e-06,1.1449538846967366,0.5500912427902221,2.9557225704193115,1.505905617555366,136.66666666666666,136.66666666666666,300.13202748432235
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,51011.566666666666,174.7,225.85740339131385,66,644,174.7,982,765,0.7372211518975038,1.1058317278462557,64240,66,644,66747,66675,6,4,765,191.25,1.1985058774448174,2.9501800537109375,0,9,2,2,2,5.245208740234375e-06,1.1985058774448174,0.6028644773695204,2.9501800537109375,1.4898016556515707,163.66666666666666,163.66666666666666,321.98133809123476
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33384.67272727273,149.45454545454547,182.71473046055354,66,559,149.45454545454547,813,831,0.920542930843661,1.1046515170123932,64240,66,475,66747,67184,6,5,831,166.2,1.1353534594877004,2.906709671020508,0,10,2,2,2,1.0728836059570312e-05,1.1353534594877004,0.5431577205657959,2.906709671020508,1.4711139242330984,135.5,135.5,302.67451566139573
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,32908.01111111111,152.7,181.40565347064327,66,559,152.7,696,831,0.9135440491906726,0.9135440491906726,64240,66,424,66246,67188,5,5,831,166.2,1.1985429357419695,3.002892017364502,0,9,2,2,2,5.1975250244140625e-05,1.1985429357419695,0.6081322034200033,2.953322649002075,1.594634294731218,139.2,139.2,278.9963526228314
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,38232.454545454544,155.63636363636363,195.53121117983835,66,559,155.63636363636363,881,831,0.7890587271866338,0.9468704726239606,64240,66,543,66747,67184,6,5,831,166.2,1.1330997577106852,3.0086140632629395,0,10,2,2,2,1.0728836059570312e-05,1.1330997577106852,0.6336663961410522,2.958690881729126,1.3999511267892701,146.83333333333334,146.83333333333334,270.1737081887034
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,32180.418181818182,147.72727272727272,179.38901354826103,66,559,147.72727272727272,794,831,0.9089727397725115,1.0907672877270138,64240,66,456,66747,67188,6,5,831,166.2,1.1451108748623409,3.010002374649048,0,10,2,2,2,8.58306884765625e-06,1.1451108748623409,0.5500715017318726,2.959770679473877,1.5064810924305716,132.33333333333334,132.33333333333334,295.41614042606625
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,38779.218181818185,156.27272727272728,196.9243971218858,66,559,156.27272727272728,888,831,0.9215651128207046,1.1058781353848455,64240,66,550,66747,67184,6,5,831,166.2,1.1353857350078458,2.9093382358551025,0,10,2,2,2,4.4345855712890625e-05,1.1353857350078458,0.5425552606582642,2.9093382358551025,1.4714805112169924,148.0,148.0,316.8340857877582
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34412.544444444444,155.1,185.5061843832826,66,559,155.1,786,765,0.7372642071382973,1.105896310707446,64240,66,448,66747,66681,6,4,765,191.25,1.1984257091266055,2.948847532272339,0,9,2,2,2,5.245208740234375e-06,1.1984257091266055,0.602829270892673,2.948847532272339,1.4895744764869887,131.0,131.0,285.87419631787475
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,26708.963636363635,138.1818181818182,163.4287723638761,66,559,138.1818181818182,689,831,0.9215262374042492,1.105831484885099,64240,66,351,66747,67188,6,5,831,166.2,1.1357245346258813,2.908600091934204,0,10,2,2,2,1.1682510375976562e-05,1.1357245346258813,0.542578148841858,2.908600091934204,1.472175363508018,114.83333333333333,114.83333333333333,280.14397617089173
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,30397.51111111111,148.2,174.3488202171472,66,559,148.2,651,831,0.9136766257461859,0.9136766257461859,64240,66,379,66246,67188,5,5,831,166.2,1.198650145744894,3.004034996032715,0,9,2,2,2,9.298324584960938e-06,1.198650145744894,0.6080439620547824,2.954704523086548,1.5946547184093074,130.2,130.2,270.81375187116953
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,32242.163636363635,147.8181818181818,179.561030394581,66,559,147.8181818181818,795,831,0.7885922993169601,0.9463107591803521,64240,66,457,66747,67188,6,5,831,166.2,1.1328160564122332,3.0041120052337646,0,10,2,2,2,1.0013580322265625e-05,1.1328160564122332,0.6340411901473999,2.9539926052093506,1.3992957084033413,132.5,132.5,256.45021573787545
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,32180.418181818182,147.72727272727272,179.38901354826103,66,559,147.72727272727272,794,831,0.9090165522213831,1.0908198626656598,64240,66,456,66747,67188,6,5,831,166.2,1.1449235312948625,3.0070009231567383,0,10,2,2,2,3.075599670410156e-05,1.1449235312948625,0.5500449895858764,2.957145929336548,1.505992511253596,132.33333333333334,132.33333333333334,295.4303794719495
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,28592.933333333334,144.4,169.09445092413097,66,559,144.4,679,765,0.7372959591454438,1.1059439387181658,64240,66,341,66747,66681,6,4,765,191.25,1.1983210395750372,2.9478297233581543,0,9,2,2,2,2.193450927734375e-05,1.1983210395750372,0.6028033097585043,2.9478297233581543,1.4894753460910863,113.16666666666667,113.16666666666667,266.16384125150523
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,57022.67272727273,173.54545454545453,238.7942058075797,66,740,173.54545454545453,1078,831,0.9216127801772251,1.10593533621267,64240,66,740,66747,67176,6,5,831,166.2,1.135449898941389,2.9109272956848145,0,10,2,2,2,6.198883056640625e-06,1.135449898941389,0.5425271987915039,2.9109272956848145,1.4715583626174074,179.66666666666666,179.66666666666666,351.8717594716646
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,31935.254545454547,147.36363636363637,178.7043775218015,66,559,147.36363636363637,790,831,0.9210504414024021,1.1052605296828826,64240,66,452,66747,67188,6,5,831,166.2,1.1357224185198131,2.9117355346679688,0,10,2,2,2,7.581710815429688e-05,1.1357224185198131,0.5428584337234497,2.9117355346679688,1.4718145574614263,131.66666666666666,131.66666666666666,298.60455310265877
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28376.98888888889,143.9,168.45470871688002,66,559,143.9,608,831,0.9137200966251056,0.9137200966251056,64240,66,336,66246,67188,5,5,831,166.2,1.1985044740039528,3.002865791320801,0,9,2,2,2,9.298324584960938e-06,1.1985044740039528,0.6080150339338515,2.953540802001953,1.5944580586470847,121.6,121.6,262.96864380870534
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,27322.672727272726,139.45454545454547,165.29571297306148,66,559,139.45454545454547,703,831,0.7886373751297143,0.9463648501556572,64240,66,365,66747,67188,6,5,831,166.2,1.132789105049033,3.003842353820801,0,10,2,2,2,5.4836273193359375e-06,1.132789105049033,0.6340049505233765,2.954002857208252,1.3991326158126174,117.16666666666667,117.16666666666667,241.95394668979634
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,42856.01818181818,160.72727272727272,207.01695143591064,66,599,160.72727272727272,937,831,0.9090531577662927,1.0908637893195512,64240,66,599,66747,67180,6,5,831,166.2,1.1446526653712192,3.000931978225708,0,10,2,2,2,9.775161743164062e-06,1.1446526653712192,0.5500228404998779,2.9510796070098877,1.5053519993828994,156.16666666666666,156.16666666666666,321.44119658616114
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,29993.6,147.4,173.18660456282407,66,559,147.4,709,765,0.7373266445508144,1.1059899668262216,64240,66,371,66747,66681,6,4,765,191.25,1.1978218449135625,2.936650037765503,0,9,2,2,2,5.7220458984375e-06,1.1978218449135625,0.6027782228257921,2.936650037765503,1.4885124823577938,118.16666666666667,118.16666666666667,271.7048685169751
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,32742.672727272726,148.54545454545453,180.94936509220673,66,559,148.54545454545453,803,831,0.9216664472904993,1.1059997367485992,64240,66,465,66747,67184,6,5,831,166.2,1.134994461303093,2.9025120735168457,0,10,2,2,2,1.0251998901367188e-05,1.134994461303093,0.542495608329773,2.9025120735168457,1.4708418894467061,133.83333333333334,133.83333333333334,301.20059497453514
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,39776.72222222222,162.5,199.44102442131162,66,559,162.5,794,831,0.9138123067957565,0.9138123067957565,64240,66,522,66246,67184,5,5,831,166.2,1.1981985882002764,2.9962382316589355,0,9,2,2,2,6.67572021484375e-06,1.1981985882002764,0.6079536808861626,2.9471614360809326,1.593597664149605,158.8,158.8,296.9889997086209
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,33190.163636363635,149.1818181818182,182.18167755392867,66,559,149.1818181818182,810,831,0.92070563877062,1.104846766524744,64240,66,472,66747,67184,6,5,831,166.2,1.1346611538911617,2.8998539447784424,0,10,2,2,2,5.245208740234375e-06,1.1346611538911617,0.5430617332458496,2.8998539447784424,1.4704531326601011,135.0,135.0,302.17559064451746
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,43920.96363636364,161.8181818181818,209.5732894153347,66,611,161.8181818181818,949,831,0.7891283232471831,0.9469539878966197,64240,66,611,66747,67180,6,5,831,166.2,1.132615339886484,2.9987528324127197,0,10,2,2,2,4.76837158203125e-06,1.132615339886484,0.6336105108261109,2.9490222930908203,1.3987682802516466,158.16666666666666,158.16666666666666,280.92968307599716
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,35754.322222222225,157.1,189.08813347807478,66,559,157.1,806,765,0.7373655963363638,1.1060483945045456,64240,66,468,66747,66678,6,4,765,191.25,1.1976493977128935,2.934281587600708,0,9,2,2,2,5.245208740234375e-06,1.1976493977128935,0.6027463807000054,2.934281587600708,1.4882566278717078,134.33333333333334,134.33333333333334,289.60033796110685
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,27413.254545454547,139.63636363636363,165.5694855504919,66,559,139.63636363636363,705,831,0.9091192837578299,1.090943140509396,64240,66,367,66747,67188,6,5,831,166.2,1.144334880284988,2.9973018169403076,0,10,2,2,2,6.508827209472656e-05,1.144334880284988,0.5499828338623047,2.9474475383758545,1.5049611159977574,117.5,117.5,279.28144397040535
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,37016.163636363635,154.1818181818182,192.39585140112465,66,559,154.1818181818182,865,831,0.9220785758897666,1.10649429106772,64240,66,527,66747,67184,6,5,831,166.2,1.1349572512203037,2.901293992996216,0,10,2,2,2,5.53131103515625e-05,1.1349572512203037,0.5422531366348267,2.901293992996216,1.4710545962037929,144.16666666666666,144.16666666666666,312.7690529418088
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,36242.84444444445,157.8,190.37553530967273,66,559,157.8,747,831,0.9137252321944329,0.9137252321944329,64240,66,475,66246,67184,5,5,831,166.2,1.1980637241602619,2.9947164058685303,0,9,2,2,2,5.0067901611328125e-06,1.1980637241602619,0.6080116166008843,2.9451112747192383,1.5935320426471795,149.4,149.4,288.37168328056305
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,41392.163636363635,159.1818181818182,203.450641769358,66,582,159.1818181818182,920,831,0.9207336112515063,1.1048803335018076,64240,66,582,66747,67184,6,5,831,166.2,1.13509247382595,2.8998303413391113,0,10,2,2,2,1.0251998901367188e-05,1.13509247382595,0.5430452346801757,2.8998303413391113,1.4703770098426407,153.33333333333334,153.33333333333334,322.4409106602775
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,40555.61818181818,158.27272727272728,201.3842550494407,66,572,158.27272727272728,910,831,0.7891443879042754,0.9469732654851306,64240,66,572,66747,67184,6,5,831,166.2,1.1321512686532047,2.990623950958252,0,10,2,2,2,1.049041748046875e-05,1.1321512686532047,0.6335976123809814,2.9401185512542725,1.3981196690081408,151.66666666666666,151.66666666666666,274.78007586826874
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,31463.28888888889,150.2,177.37894150346284,66,559,150.2,737,765,0.7375816233445074,1.106372435016761,64240,66,399,66747,66681,6,4,765,191.25,1.1976918861438886,2.934262990951538,0,9,2,2,2,9.059906005859375e-06,1.1976918861438886,0.6025698449876573,2.934262990951538,1.4884399960816914,122.83333333333333,122.83333333333333,276.9618995658625
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,26798.777777777777,122.55555555555556,163.70332243964316,66,559,122.55555555555556,338,765,0.7273174660199028,0.9091468325248785,64240,66,74,66245,66678,5,4,765,191.25,1.254757862601033,2.990095615386963,0,8,1,2,2,5.412101745605469e-05,1.254757862601033,0.6874577105045319,2.9401557445526123,1.5853654011972005,67.6,67.6,200.5577912549882
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,37618.23333333333,159.7,193.9542042166999,66,559,159.7,832,765,0.7374036771430966,1.1061055157146449,64240,66,494,66747,66678,6,4,765,191.25,1.186299917436397,2.89279842376709,0,9,2,2,2,1.0251998901367188e-05,1.186299917436397,0.602715253829956,2.89279842376709,1.4700096843349233,138.66666666666666,138.66666666666666,294.4084180993813
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34360.90476190476,138.71428571428572,185.3669462496072,66,559,138.71428571428572,206,765,0.7310910996545784,0.5483183247409338,64240,66,74,65242,66681,3,4,765,191.25,1.4010004094900101,2.992699384689331,0,6,1,2,2,6.246566772460938e-05,1.4010004094900101,0.9118790626525879,2.9433648586273193,0.3636623965023087,68.66666666666667,68.66666666666667,177.4723644411489
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,30113.125,129.625,173.5313372276028,66,559,129.625,272,765,0.7372812492021166,0.7372812492021166,64240,66,74,65743,66681,4,4,765,191.25,1.3125470378551216,2.897031307220459,0,7,1,2,2,1.811981201171875e-05,1.3125470378551216,0.7750482899802071,2.897031307220459,1.5380107222197996,68.0,68.0,191.14016385564872
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,30113.125,129.625,173.5313372276028,66,559,129.625,272,765,0.6309810133461466,0.6309810133461466,64240,66,74,65743,66675,4,4,765,191.25,1.279158953179991,2.9934628009796143,0,7,1,2,2,1.811981201171875e-05,1.279158953179991,0.9056192806788853,2.943352222442627,1.1096498963670147,68.0,68.0,163.58182770998852
192.168.56.101,192.168.56.1,64017,66,529,158.6,207.05989471648053,44278.36111111111,173.11111111111111,210.42424078777404,66,559,173.11111111111111,765,793,0.9276201733962247,0.7420961387169798,65160,66,559,66678,2507,4,5,793,158.6,1.8789399780060174,5.323709011077881,0,9,2,1,2,6.198883056640625e-06,1.8789399780060174,0.6737671494483948,5.323709011077881,3.0547997511994103,191.25,191.25,289.0464460302636
192.168.56.101,192.168.56.1,64019,66,513,155.4,199.9044771884812,39227.955555555556,160.8,198.06048458881332,66,559,160.8,831,777,0.7892393638792868,0.7892393638792868,65160,66,559,67184,2507,5,5,777,155.4,1.757297702859122,5.324122428894043,0,10,2,1,2,1.049041748046875e-05,1.757297702859122,0.7039126290215386,5.324122428894043,2.530742275234954,166.2,166.2,253.81937942357865
192.168.56.101,192.168.56.1,64011,66,66,66.0,0.0,34721.28571428572,136.42857142857142,186.336485193549,66,559,136.42857142857142,757,198,0.5482744115409717,0.7310325487212955,507,66,559,2028,1503,4,3,198,66.0,2.163068134052273,5.326976776123047,0,7,1,0,2,0.0003464221954345703,2.163068134052273,0.9119520982106527,5.326976776123047,3.033771463577367,189.25,189.25,174.5340210072093
192.168.56.101,192.168.56.1,64021,66,451,143.0,172.1772342674838,38014.52777777778,164.44444444444446,194.9731462991193,66,559,164.44444444444446,765,715,0.9279530940213843,0.7423624752171074,65160,66,559,66681,2507,4,5,715,143.0,1.8795413823241272,5.324955463409424,0,9,2,1,2,8.130073547363281e-05,1.8795413823241272,0.6735254228115082,5.324955463409424,3.0563356877625285,191.25,191.25,274.6741158303297
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28212.563636363637,141.1818181818182,167.96595975483734,66,559,141.1818181818182,722,831,0.9137974547639863,1.0965569457167836,64240,66,384,66747,67188,6,5,831,166.2,1.678763355543697,5.325092077255249,0,10,2,2,2,3.3855438232421875e-05,1.678763355543697,0.5471672058105469,5.324501276016235,2.3656234211581104,120.33333333333333,120.33333333333333,283.82548944969415
192.168.56.1,192.168.56.101,80,66,559,189.25,246.5,50647.25,179.33333333333334,225.04943901285336,66,593,179.33333333333334,857,757,0.7273570387025959,0.9091962983782449,502,66,593,2507,2020,5,4,757,189.25,1.8735511800989733,5.323788404464722,0,9,2,0,2,1.049041748046875e-05,1.8735511800989733,0.6874203085899353,5.3236730098724365,2.633222465149931,171.4,171.4,293.48856511649745
192.168.56.1,192.168.56.101,80,66,559,189.25,246.5,41586.125,174.875,203.92676381485586,66,559,174.875,642,757,0.7392295482861988,0.7392295482861988,502,66,444,2006,2028,4,4,757,189.25,2.0068097104123326,5.323764085769653,0,8,2,0,2,1.8358230590820312e-05,2.0068097104123326,0.773005587714059,5.323705434799194,3.0488389051880893,160.5,160.5,258.545534513098
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,54793.218181818185,171.72727272727272,234.07951252046425,66,720,171.72727272727272,1058,831,0.9091995700148899,1.0910394840178679,64240,66,720,66747,67176,6,5,831,166.2,1.6790970640262495,5.328793525695801,0,10,2,2,2,1.811981201171875e-05,1.6790970640262495,0.5499342679977417,5.328123331069946,2.3645482054672136,176.33333333333334,176.33333333333334,343.4955975516254
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,41582.677777777775,164.7,203.91831153130357,66,559,164.7,816,831,0.9240685308644059,0.9240685308644059,64240,66,544,66246,67184,5,5,831,166.2,1.772708508042122,5.328763484954834,0,9,2,2,2,3.314018249511719e-05,1.772708508042122,0.6012060112423367,5.328166961669922,2.651009411674676,163.2,163.2,304.3881740667353
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,34654.56363636364,151.1818181818182,186.15736256286948,66,559,151.1818181818182,832,831,0.7892156325925217,0.947058759111026,64240,66,494,66747,67184,6,5,831,166.2,1.6730699234707465,5.328678131103516,0,10,2,2,2,5.4836273193359375e-06,1.6730699234707465,0.633540415763855,5.328070640563965,2.3016756347254654,138.66666666666666,138.66666666666666,262.4931194002727
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,30093.37777777778,147.6,173.47442975198902,66,559,147.6,711,765,0.7428973011393765,1.1143459517090646,64240,66,373,66747,66681,6,4,765,191.25,1.7792272148870125,5.3443920612335205,0,9,2,2,2,1.0728836059570312e-05,1.7792272148870125,0.5982582569122314,5.3427934646606445,2.3856503841177523,118.5,118.5,274.12910412042993
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,36526.4,158.2,191.1188112143857,66,559,158.2,817,765,0.7431114473433897,1.1146671710150846,64240,66,479,66747,66678,6,4,765,191.25,1.7742986961986997,5.329667806625366,0,9,2,2,2,3.457069396972656e-05,1.7742986961986997,0.5980858537885878,5.329379320144653,2.377639738598552,136.16666666666666,136.16666666666666,293.90057742431065
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,48739.07272727273,166.45454545454547,220.7692748714656,66,662,166.45454545454547,1000,831,0.9139468730726575,1.0967362476871891,64240,66,662,66747,67180,6,5,831,166.2,1.6778223490770117,5.3218348026275635,0,10,2,2,2,6.9141387939453125e-06,1.6778223490770117,0.547077751159668,5.3217573165893555,2.3638064512753454,166.66666666666666,166.66666666666666,334.6873449192072
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,42333.36363636364,160.1818181818182,205.7507318003113,66,593,160.1818181818182,931,831,0.9092534568637547,1.0911041482365056,64240,66,593,66747,67180,6,5,831,166.2,1.6755336242071592,5.320856094360352,0,10,2,2,2,6.198883056640625e-06,1.6755336242071592,0.5499016761779785,5.31696629524231,2.3603955282469986,155.16666666666666,155.16666666666666,320.42091819878715
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,29483.47272727273,143.45454545454547,171.70752088150573,66,559,143.45454545454547,747,831,0.9241149101412961,1.1089378921695552,64240,66,409,66747,67188,6,5,831,166.2,1.6781489911559164,5.320778131484985,0,10,2,2,2,8.58306884765625e-06,1.6781489911559164,0.5410582542419433,5.316863059997559,2.369610218483682,124.5,124.5,291.65066564059305
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,35069.218181818185,151.72727272727272,187.26777133777767,66,559,151.72727272727272,838,831,0.7887671451331667,0.9465205741598001,64240,66,500,66747,67184,6,5,831,166.2,1.6736429837931568,5.32077693939209,0,10,2,2,2,5.245208740234375e-06,1.6736429837931568,0.6339006423950195,5.31687331199646,2.3039684657483797,139.66666666666666,139.66666666666666,263.29047304545105
192.168.56.1,192.168.56.101,80,66,559,191.25,245.19567016296733,34477.73333333333,155.2,185.68180668372798,66,559,155.2,787,765,0.7428658542876118,1.1142987814314178,64240,66,449,66747,66681,6,4,765,191.25,1.778534248953932,5.341031551361084,0,9,2,2,2,3.5762786865234375e-05,1.778534248953932,0.5982835822635226,5.340954542160034,2.383753041612405,131.16666666666666,131.16666666666666,288.23195146359336
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,46412.818181818184,164.27272727272728,215.4363436883809,66,638,164.27272727272728,976,831,0.9300793352947109,1.116095202353653,64240,66,638,66747,67180,6,5,831,166.2,1.6792971230138016,5.320666074752808,0,10,2,2,2,5.0067901611328125e-06,1.6792971230138016,0.5375885486602783,5.316818952560425,2.3733572034404546,162.66666666666666,162.66666666666666,336.1306717755085
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,30868.01818181818,145.72727272727272,175.69296565832732,66,559,145.72727272727272,772,831,0.9139891746548121,1.0967870095857746,64240,66,434,66747,67188,6,5,831,166.2,1.6849720275710385,5.3432323932647705,0,10,2,2,2,4.76837158203125e-06,1.6849720275710385,0.5470524311065674,5.342220067977905,2.3756419938826387,128.66666666666666,128.66666666666666,293.0249293943328
192.168.56.1,192.168.56.101,80,66,559,166.2,219.6091983501602,28961.47272727273,142.54545454545453,170.18070609582253,66,559,142.54545454545453,737,831,0.9092869274785454,1.0911443129742544,64240,66,399,66747,67188,6,5,831,166.2,1.6754044120637088,5.320652008056641,0,10,2,2,2,4.5299530029296875e-06,1.6754044120637088,0.5498814344406128,5.3168182373046875,2.3601602198993543,122.83333333333333,122.83333333333333,285.1523804572718
