Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,3.53667814977851,4.420847687223137,64240,66,234,66248,66685,5,4,272,68,0.39914816602944875,1.1292474269866943,0,8,3,2,0,1.4781951904296875e-05,0.39914816602944875,0.1413756012916565,1.1292166709899902,0.5643955566097062,107.4,107.4,715.2931557927036
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.541302812003505,4.4266285150043805,64240,66,234,66248,66685,5,4,272,68,0.39848649031469874,1.1276845932006836,0,8,3,2,0,7.3909759521484375e-06,0.39848649031469874,0.14119097590446472,1.127394437789917,0.5635899531584548,107.4,107.4,716.2284937277088
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.540991135500211,4.426238919375264,64240,66,234,66248,66685,5,4,272,68,0.3985963091271736,1.1277170181274414,0,8,3,2,0,1.0728836059570312e-05,0.3985963091271736,0.1412034034729004,1.127678632736206,0.5636058544683186,107.4,107.4,716.1654571549177
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.5428148850790855,4.428518606348857,64240,66,234,66248,66685,5,4,272,68,0.3983992354221098,1.1271519660949707,0,8,3,2,0,6.9141387939453125e-06,0.3983992354221098,0.1411307156085968,1.1271183490753174,0.5633533936629811,107.4,107.4,716.5343105072451
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.5452756962086305,4.431594620260788,64240,66,234,66248,66685,5,4,272,68,0.3979731762097025,1.126296043395996,0,8,3,2,0,7.3909759521484375e-06,0.3979731762097025,0.14103275537490845,1.1259658336639404,0.5629145558689511,107.6,107.6,717.9183284822476
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.561505497367806,4.451881871709758,64240,66,234,66248,66685,5,4,272,68,0.3963639953478048,1.1216638088226318,0,8,3,2,0,1.5735626220703125e-05,0.3963639953478048,0.1403900682926178,1.1213407516479492,0.5606421460082189,107.6,107.6,721.2048632169807
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.5633784479230317,4.45422305990379,64240,66,234,66248,66685,5,4,272,68,0.3962776300153867,1.121068000793457,0,8,3,2,0,1.430511474609375e-05,0.3962776300153867,0.14031627774238586,1.1210532188415527,0.5603541224998262,107.6,107.6,721.5841357044139
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2968.1944444444443,89.77777777777777,54.48113842830787,66,234,89.77777777777777,536,272,3.5631423295306726,4.453927911913341,64240,66,234,66248,66685,5,4,272,68,0.39603410241407627,1.1204719543457031,0,8,3,2,0,1.2159347534179688e-05,0.39603410241407627,0.14032557606697083,1.120459794998169,0.5599722337061422,107.2,107.2,719.7547505651959
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.566343183784943,4.457928979731179,64240,66,234,66248,66685,5,4,272,68,0.3958531280931159,1.1199007034301758,0,8,3,2,0,8.106231689453125e-06,0.3958531280931159,0.14019963145256042,1.1198859214782715,0.5597559218664372,107.4,107.4,721.2929089205047
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.551151415912645,4.438939269890806,64240,66,234,66248,66685,5,4,272,68,0.3975390075592829,1.1246752738952637,0,8,3,2,0,1.71661376953125e-05,0.3975390075592829,0.1407994031906128,1.1246581077575684,0.5621044891415375,107.4,107.4,718.2203738683324
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,3.554379699132634,4.442974623915792,64240,66,234,66248,66685,5,4,272,68,0.39694769370038185,1.1230881214141846,0,8,3,2,0,1.5497207641601562e-05,0.39694769370038185,0.1406715214252472,1.1230661869049072,0.5612173673356416,107.4,107.4,718.8732941495753
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.56912606360268,4.46140757950335,64240,66,234,66248,66685,5,4,272,68,0.3957207987611766,1.119490146636963,0,8,3,2,0,1.4543533325195312e-05,0.3957207987611766,0.14009031653404236,1.1194491386413574,0.5595508718976588,107.6,107.6,722.7480278795426
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.5692991886049406,4.461623985756176,64240,66,234,66248,66685,5,4,272,68,0.39543625171310265,1.118809461593628,0,8,3,2,0,1.6450881958007812e-05,0.39543625171310265,0.14008352160453796,1.1187381744384766,0.5591730778612944,107.4,107.4,721.8907608953492
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.568109672713043,4.460137090891304,64240,66,234,66248,66685,5,4,272,68,0.3957352999024364,1.119584560394287,0,8,3,2,0,7.3909759521484375e-06,0.3957352999024364,0.14013022184371948,1.1195249557495117,0.5596055485927682,107.6,107.6,722.5422087243911
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.5703018214327287,4.462877276790911,64240,66,234,66248,66685,5,4,272,68,0.39550042171458527,1.118872880935669,0,8,3,2,0,1.5020370483398438e-05,0.39550042171458527,0.1400441825389862,1.1188576221466064,0.5592461638129004,107.4,107.4,722.0935433847694
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.5773795333964773,4.471724416745596,64240,66,234,66248,66685,5,4,272,68,0.3948803949544041,1.1170899868011475,0,8,3,2,0,1.1205673217773438e-05,0.3948803949544041,0.1397671103477478,1.1170461177825928,0.5584491393125118,107.4,107.4,723.5250106294376
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.585501144109987,4.481876430137484,64240,66,234,66248,66685,5,4,272,68,0.3939330355828332,1.114405632019043,0,8,3,2,0,8.106231689453125e-06,0.3939330355828332,0.13945052027702332,1.1143848896026611,0.5570243780800544,107.6,107.6,726.0639816822724
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.58697297971057,4.483716224638212,64240,66,234,66248,66685,5,4,272,68,0.3933804749626065,1.1137654781341553,0,8,3,2,0,2.86102294921875e-05,0.3933804749626065,0.13939329981803894,1.1129601001739502,0.5566747502725565,107.6,107.6,726.3620283913905
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,3.57777318101461,4.472216476268263,64240,66,234,66248,66685,5,4,272,68,0.39448960640150066,1.1160972118377686,0,8,3,2,0,1.5020370483398438e-05,0.39448960640150066,0.13975173234939575,1.1160633563995361,0.5578153709472514,107.4,107.4,723.6046258602048
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.5821549191063027,4.4776936488828785,64240,66,234,66248,66685,5,4,272,68,0.3941016611653708,1.1149828433990479,0,8,3,2,0,5.9604644775390625e-06,0.3941016611653708,0.13958078622817993,1.1149322986602783,0.5572423349981208,107.6,107.6,725.3863711190263
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.5886501976331084,4.485812747041385,64240,66,234,66248,66685,5,4,272,68,0.3935195818712606,1.1132700443267822,0,8,3,2,0,7.62939453125e-06,0.3935195818712606,0.13932815194129944,1.1132392883300781,0.5564325202004936,107.6,107.6,726.7016650207045
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.5896099705872726,4.48701246323409,64240,66,234,66248,66685,5,4,272,68,0.39358539009870663,1.1133804321289062,0,8,3,2,0,6.9141387939453125e-06,0.39358539009870663,0.13929089903831482,1.1133649349212646,0.556543821262632,107.4,107.4,725.9986165512759
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2970.4444444444443,89.77777777777777,54.50178386479148,66,234,89.77777777777777,536,272,3.5820730834276864,4.477591354284607,64240,66,234,66248,66685,5,4,272,68,0.39445978947461957,1.1158475875854492,0,8,3,2,0,1.5974044799804688e-05,0.39445978947461957,0.13958397507667542,1.1158220767974854,0.5577936837342629,107.2,107.2,723.5787628523926
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2970.4444444444443,89.77777777777777,54.50178386479148,66,234,89.77777777777777,536,272,3.5999612049468843,4.4999515061836055,64240,66,234,66248,66685,5,4,272,68,0.39240457602979695,1.1101782321929932,0,8,3,2,0,1.621246337890625e-05,0.39240457602979695,0.13889038562774658,1.1100420951843262,0.5549539216033388,107.2,107.2,727.1921633992706
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.5846002411353486,4.480750301419186,64240,66,234,66248,66685,5,4,272,68,0.394154089537073,1.1150050163269043,0,8,3,2,0,1.1682510375976562e-05,0.394154089537073,0.13948556780815125,1.1149671077728271,0.5573628758345499,107.4,107.4,724.9853987696243
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,3.5911482129574632,4.488935266196829,64240,66,234,66248,66685,5,4,272,68,0.39328696881769165,1.1126317977905273,0,8,3,2,0,6.9141387939453125e-06,0.39328696881769165,0.13923123478889465,1.1125667095184326,0.5562002897059907,107.4,107.4,726.3097260706469
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,3.5969634703979527,4.496204337997441,64240,66,234,66248,66685,5,4,272,68,0.3927126116420703,1.1109590530395508,0,8,3,2,0,7.152557373046875e-06,0.3927126116420703,0.1390061378479004,1.1109201908111572,0.5553455659101759,107.4,107.4,727.485861887986
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.587641837476806,4.484552296846008,64240,66,234,66248,66685,5,4,272,68,0.39367270429371615,1.1138060092926025,0,8,3,2,0,6.4373016357421875e-06,0.39367270429371615,0.13936731219291687,1.1136574745178223,0.5567757967493079,107.6,107.6,726.4974720890533
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.606171660760706,4.5077145759508825,64240,66,234,66248,66685,5,4,272,68,0.39174364561526137,1.108198642730713,0,8,3,2,0,1.0013580322265625e-05,0.39174364561526137,0.13865119218826294,1.1081671714782715,0.5539808578176338,107.4,107.4,729.3482183888528
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.60602129238208,4.5075266154776,64240,66,234,66248,66685,5,4,272,68,0.39190969054930624,1.1086032390594482,0,8,3,2,0,6.67572021484375e-06,0.39190969054930624,0.13865697383880615,1.108583927154541,0.5542006677813093,107.4,107.4,729.3178063842756
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,3.5980218319071824,4.497527289883978,64240,66,234,66248,66685,5,4,272,68,0.3923982669824504,1.1101276874542236,0,8,3,2,0,8.821487426757812e-06,0.3923982669824504,0.13896524906158447,1.1101012229919434,0.5548976342310437,107.6,107.6,728.5994209612044
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2970.4444444444443,89.77777777777777,54.50178386479148,66,234,89.77777777777777,536,272,3.602864129511602,4.503580161889502,64240,66,234,66248,66685,5,4,272,68,0.39206706157813226,1.109123945236206,0,8,3,2,0,2.2649765014648438e-05,0.39206706157813226,0.1387784779071808,1.1090948581695557,0.5544071953687121,107.2,107.2,727.7785541613437
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2968.1944444444443,89.77777777777777,54.48113842830787,66,234,89.77777777777777,536,272,3.6128866650946496,4.5161083313683115,64240,66,234,66248,66685,5,4,272,68,0.3909783368322422,1.1060316562652588,0,8,3,2,0,6.67572021484375e-06,0.3909783368322422,0.13839349150657654,1.1060154438018799,0.5528809549288675,107.2,107.2,729.8031063491192
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,3.6137808272407974,4.517226034050997,64240,66,234,66248,66685,5,4,272,68,0.3910070129674399,1.106069564819336,0,8,3,2,0,8.106231689453125e-06,0.3910070129674399,0.13835924863815308,1.1060521602630615,0.5529072947833139,107.4,107.4,730.8871723094513
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,74.58197821738165,93.22747277172705,64240,66,234,66248,66685,5,4,272,68,0.01823782469137071,0.0518953800201416,0,8,3,2,0,3.7670135498046875e-05,0.01823782469137071,0.0067040324211120605,0.05183148384094238,0.025668385055169766,107.6,107.6,15102.850589019783
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,69.13564455579777,86.4195556947472,64240,66,234,66248,66685,5,4,272,68,0.01951643777814954,0.055550336837768555,0,8,3,2,0,1.2874603271484375e-05,0.01951643777814954,0.007232159376144409,0.05552220344543457,0.02745864638087335,107.6,107.6,13999.968022549048
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,72.39359654800431,90.49199568500539,64240,66,234,66248,66685,5,4,272,68,0.018632366080711844,0.05339622497558594,0,8,3,2,0,2.6464462280273438e-05,0.018632366080711844,0.006906688213348389,0.05300474166870117,0.02640888542284085,107.6,107.6,14659.703300970874
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,81.7356159445002,102.16951993062526,64240,66,234,66248,66685,5,4,272,68,0.0166211938227911,0.047289371490478516,0,8,3,2,0,2.2411346435546875e-05,0.0166211938227911,0.006117284297943115,0.04724621772766113,0.023423821371073725,107.6,107.6,16551.46222876129
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,82.91555344690398,103.64444180862999,64240,66,234,66248,66685,5,4,272,68,0.015195140709397533,0.043727874755859375,0,8,3,2,0,3.6716461181640625e-05,0.015195140709397533,0.006030231714248657,0.04353809356689453,0.021172397043560644,107.6,107.6,16790.399572998056
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,81.83927961678422,102.29909952098028,64240,66,234,66248,66685,5,4,272,68,0.0163625648646996,0.04662132263183594,0,8,3,2,0,3.0517578125e-05,0.0163625648646996,0.0061095356941223145,0.04659080505371094,0.022949507355803967,107.4,107.4,16551.99430249461
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,91.20183521148964,114.00229401436205,64240,66,234,66248,66685,5,4,272,68,0.014478342672802402,0.04133796691894531,0,8,3,2,0,2.193450927734375e-05,0.014478342672802402,0.005482345819473267,0.04129672050476074,0.020283297947169567,107.4,107.4,18445.57117152378
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2970.4444444444443,89.77777777777777,54.50178386479148,66,234,89.77777777777777,536,272,83.9801377542848,104.975172192856,64240,66,234,66248,66685,5,4,272,68,0.015760713465816895,0.04507184028625488,0,8,3,2,0,9.059906005859375e-06,0.015760713465816895,0.005953788757324219,0.044945478439331055,0.022201682605714607,107.2,107.2,16963.98782636553
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,89.97900856497745,112.47376070622181,64240,66,234,66248,66685,5,4,272,68,0.014869537900529115,0.04240560531616211,0,8,3,2,0,1.1920928955078125e-05,0.014869537900529115,0.005556851625442505,0.04235029220581055,0.02096437632960374,107.6,107.6,18220.749234407933
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,98.32512453847507,122.90640567309383,64240,66,234,66248,66685,5,4,272,68,0.01362472876008044,0.038818359375,0,8,3,2,0,1.2874603271484375e-05,0.01362472876008044,0.005085170269012451,0.03879237174987793,0.019131694821368554,107.4,107.4,19886.25643790658
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,98.62568925989066,123.28211157486332,64240,66,234,66248,66685,5,4,272,68,0.013418525626910162,0.0383305549621582,0,8,3,2,0,2.1219253540039062e-05,0.013418525626910162,0.00506967306137085,0.03826713562011719,0.018874329882275866,107.4,107.4,19947.045652812885
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,93.13224975575095,116.4153121946887,64240,66,234,66248,66685,5,4,272,68,0.01426588387200052,0.04072403907775879,0,8,3,2,0,1.0728836059570312e-05,0.01426588387200052,0.005368709564208984,0.04066348075866699,0.020060085404892816,107.6,107.6,18859.280575539568
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,102.29885001402423,127.87356251753027,64240,66,234,66248,66685,5,4,272,68,0.012996304266712276,0.03713226318359375,0,8,3,2,0,9.775161743164062e-06,0.012996304266712276,0.004887640476226807,0.03703904151916504,0.018271874150807912,107.4,107.4,20689.942415336398
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2968.1944444444443,89.77777777777777,54.48113842830787,66,234,89.77777777777777,536,272,101.32148033626437,126.65185042033046,64240,66,234,66248,66685,5,4,272,68,0.013067790728308522,0.03728771209716797,0,8,3,2,0,2.8133392333984375e-05,0.013067790728308522,0.004934787750244141,0.037259578704833984,0.018293371407439443,107.2,107.2,20466.939027925404
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,112.82365520534219,141.02956900667775,64240,66,234,66248,66685,5,4,272,68,0.011528409371450181,0.033074378967285156,0,8,3,2,0,3.409385681152344e-05,0.011528409371450181,0.004431694746017456,0.03294563293457031,0.01618687886170851,107.4,107.4,22818.584265280457
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,114.88096411941933,143.60120514927416,64240,66,234,66248,66685,5,4,272,68,0.011225291281580252,0.032143592834472656,0,8,3,2,0,1.5974044799804688e-05,0.011225291281580252,0.0043523311614990234,0.03211545944213867,0.01575461510979108,107.4,107.4,23234.67499315256
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,122.5777453057646,153.22218163220575,64240,66,234,66248,66685,5,4,272,68,0.010615475111003811,0.030361652374267578,0,8,3,2,0,1.0251998901367188e-05,0.010615475111003811,0.004079043865203857,0.0303347110748291,0.014884531921103955,107.4,107.4,24791.34898809089
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,116.75655211769454,145.94569014711817,64240,66,234,66248,66685,5,4,272,68,0.011422572095910253,0.03256416320800781,0,8,3,2,0,2.1696090698242188e-05,0.011422572095910253,0.00428241491317749,0.03254079818725586,0.01603367585835296,107.6,107.6,23643.201803833144
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,124.8955259435718,156.11940742946476,64240,66,234,66248,66685,5,4,272,68,0.010168665877266283,0.029167890548706055,0,8,3,2,0,2.6702880859375e-05,0.010168665877266283,0.004003345966339111,0.029119491577148438,0.014136026943425629,107.6,107.6,25291.34400357329
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2970.4444444444443,89.77777777777777,54.50178386479148,66,234,89.77777777777777,536,272,119.97866056423642,149.97332570529554,64240,66,234,66248,66685,5,4,272,68,0.011250760189953165,0.03206467628479004,0,8,3,2,0,7.62939453125e-06,0.011250760189953165,0.004167407751083374,0.03200197219848633,0.01583380284648703,107.2,107.2,24235.689433975756
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,131.647959824231,164.55994978028878,64240,66,234,66248,66685,5,4,272,68,0.010270105733390487,0.029224395751953125,0,8,3,2,0,7.3909759521484375e-06,0.010270105733390487,0.0037980079650878906,0.02921009063720703,0.0144505864059102,107.4,107.4,26625.79987445072
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,121.83535699761808,152.2941962470226,64240,66,234,66248,66685,5,4,272,68,0.01094256925107121,0.031194448471069336,0,8,3,2,0,1.2874603271484375e-05,0.01094256925107121,0.004103899002075195,0.03117847442626953,0.015391128082059252,107.4,107.4,24641.200952768257
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,125.96926080264294,157.46157600330366,64240,66,234,66248,66685,5,4,272,68,0.010287255770936221,0.029546022415161133,0,8,3,2,0,1.8358230590820312e-05,0.010287255770936221,0.0039692223072052,0.029413700103759766,0.014498080768099374,107.6,107.6,25508.775312535196
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,132.40954327700916,165.51192909626144,64240,66,234,66248,66685,5,4,272,68,0.009919510474953418,0.0284121036529541,0,8,3,2,0,7.3909759521484375e-06,0.009919510474953418,0.00377616286277771,0.028308629989624023,0.013922065694522059,107.4,107.4,26779.8301277751
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,129.8164316996549,162.2705396245686,64240,66,234,66248,66685,5,4,272,68,0.010337521399661872,0.029543399810791016,0,8,3,2,0,4.291534423828125e-06,0.010337521399661872,0.003851592540740967,0.029428958892822266,0.014569966981972637,107.4,107.4,26255.373311255204
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,137.04412605577429,171.30515756971786,64240,66,234,66248,66685,5,4,272,68,0.00961236606043569,0.027462005615234375,0,8,3,2,0,5.7220458984375e-06,0.00961236606043569,0.0036484599113464355,0.027425527572631836,0.013467906784290709,107.6,107.6,27751.43552629429
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,150.96656228629018,188.70820285786272,64240,66,234,66248,66685,5,4,272,68,0.008870264179546637,0.02527785301208496,0,8,3,2,0,1.6689300537109375e-05,0.008870264179546637,0.0033119916915893555,0.025260448455810547,0.012477354213221395,107.4,107.4,30532.98722240219
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,139.96759687982313,174.95949609977893,64240,66,234,66248,66685,5,4,272,68,0.009425893962972607,0.02691173553466797,0,8,3,2,0,1.6450881958007812e-05,0.009425893962972607,0.0035722553730010986,0.02688431739807129,0.013193338162057023,107.6,107.6,28343.438368164185
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,144.88972563108305,181.1121570388538,64240,66,234,66248,66685,5,4,272,68,0.009209067304153462,0.026247501373291016,0,8,3,2,0,6.67572021484375e-06,0.009209067304153462,0.0034509003162384033,0.02623152732849121,0.012908175414824178,107.6,107.6,29340.169440294318
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,175.31417584484524,219.14271980605656,64240,66,234,66248,66685,5,4,272,68,0.007405686499792571,0.02118659019470215,0,8,3,2,0,8.344650268554688e-06,0.007405686499792571,0.002852022647857666,0.02116227149963379,0.010335891968399425,107.4,107.4,35457.29206461995
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,151.87674035449822,189.84592544312278,64240,66,234,66248,66685,5,4,272,68,0.008387897557333854,0.024048805236816406,0,8,3,2,0,5.245208740234375e-06,0.008387897557333854,0.0032921433448791504,0.024011611938476562,0.011664977021370137,107.4,107.4,30717.070736697264
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,155.4280632191362,194.28507902392025,64240,66,234,66248,66685,5,4,272,68,0.008139901063368309,0.02335834503173828,0,8,3,2,0,1.8358230590820312e-05,0.008139901063368309,0.0032169222831726074,0.02333998680114746,0.011314286879210272,107.4,107.4,31435.325786070298
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2969.6111111111113,89.88888888888889,54.4941383188239,66,234,89.88888888888889,537,272,163.9328525922886,204.91606574036075,64240,66,234,66248,66685,5,4,272,68,0.008121718452933463,0.023186922073364258,0,8,3,2,0,1.8358230590820312e-05,0.008121718452933463,0.0030500292778015137,0.02314138412475586,0.01140106762876889,107.4,107.4,33155.41943679037
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,170.57296813680637,213.21621017100796,64240,66,234,66248,66685,5,4,272,68,0.0077619822777605235,0.022162437438964844,0,8,3,2,0,6.67572021484375e-06,0.0077619822777605235,0.0029312968254089355,0.022131681442260742,0.010886588447439755,107.4,107.4,34498.38280566908
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2967.1111111111113,89.88888888888889,54.47119524217466,66,234,89.88888888888889,537,272,174.44104099732783,218.05130124665982,64240,66,234,66248,66685,5,4,272,68,0.007547682341845582,0.021551132202148438,0,8,3,2,0,1.0967254638671875e-05,0.007547682341845582,0.002866297960281372,0.021534442901611328,0.010567097205274628,107.4,107.4,35280.70054170956
192.168.56.1,192.168.56.101,80,66,74,68,4.0,2966.25,90.0,54.46329038903177,66,234,90.0,538,272,176.15169618764634,220.1896202345579,64240,66,234,66248,66685,5,4,272,68,0.007550027724101711,0.021539926528930664,0,8,3,2,0,1.811981201171875e-05,0.007550027724101711,0.0028384625911712646,0.0215146541595459,0.010586128527085887,107.6,107.6,35670.71847799838
