Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,8651,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,23045.626373626375,23045.626373626375,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.3392181396484375e-05,0.0,4.3392181396484375e-05,4.3392181396484375e-05,0,60,60,2627201.4065934066
192.168.56.1,192.168.56.101,6789,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,23696.632768361582,23696.632768361582,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.220008850097656e-05,0.0,4.220008850097656e-05,4.220008850097656e-05,0,60,60,2701416.13559322
192.168.56.1,192.168.56.101,3998,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,24672.376470588235,24672.376470588235,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.0531158447265625e-05,0.0,4.0531158447265625e-05,4.0531158447265625e-05,0,60,60,2812650.9176470586
192.168.56.1,192.168.56.101,7001,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,26379.270440251574,26379.270440251574,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.790855407714844e-05,0.0,3.790855407714844e-05,3.790855407714844e-05,0,60,60,3007236.830188679
192.168.56.1,192.168.56.101,1104,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,25890.765432098764,25890.765432098764,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.8623809814453125e-05,0.0,3.8623809814453125e-05,3.8623809814453125e-05,0,60,60,2951547.2592592593
192.168.56.1,192.168.56.101,30,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,23431.86592178771,23431.86592178771,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.267692565917969e-05,0.0,4.267692565917969e-05,4.267692565917969e-05,0,60,60,2671232.715083799
192.168.56.1,192.168.56.101,8290,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,23967.45142857143,23967.45142857143,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.172325134277344e-05,0.0,4.172325134277344e-05,4.172325134277344e-05,0,60,60,2732289.462857143
192.168.56.1,192.168.56.101,1037,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,23967.45142857143,23967.45142857143,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.172325134277344e-05,0.0,4.172325134277344e-05,4.172325134277344e-05,0,60,60,2732289.462857143
192.168.56.1,192.168.56.101,4446,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,25115.59281437126,25115.59281437126,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.981590270996094e-05,0.0,3.981590270996094e-05,3.981590270996094e-05,0,60,60,2863177.5808383236
192.168.56.1,192.168.56.101,3527,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,26546.227848101265,26546.227848101265,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.7670135498046875e-05,0.0,3.7670135498046875e-05,3.7670135498046875e-05,0,60,60,3026269.974683544
