Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,20068.44019138756,20068.44019138756,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.982948303222656e-05,0.0,4.982948303222656e-05,4.982948303222656e-05,0,77,77,2869786.947368421
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,20971.52,20971.52,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.76837158203125e-05,0.0,4.76837158203125e-05,4.76837158203125e-05,0,77,77,2998927.36
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,21399.51020408163,21399.51020408163,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.673004150390625e-05,0.0,4.673004150390625e-05,4.673004150390625e-05,0,76,76,3038730.448979592
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,8665.917355371901,8665.917355371901,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00011539459228515625,0.0,0.00011539459228515625,0.00011539459228515625,0,77,77,1239226.1818181819
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,3489.4376039933445,3489.4376039933445,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0002865791320800781,0.0,0.0002865791320800781,0.0002865791320800781,0,76,76,495500.13976705493
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3407.23314378554,3407.23314378554,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00029349327087402344,0.0,0.00029349327087402344,0.00029349327087402344,0,77,77,487234.33956133225
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2334.0589872008904,2334.0589872008904,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0004284381866455078,0.0,0.0004284381866455078,0.0004284381866455078,0,77,77,333770.4351697273
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,15827.562264150944,15827.562264150944,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,6.318092346191406e-05,0.0,6.318092346191406e-05,6.318092346191406e-05,0,77,77,2263341.403773585
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,7543.712230215828,7543.712230215828,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00013256072998046875,0.0,0.00013256072998046875,0.00013256072998046875,0,76,76,1071207.1366906476
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,5029.141486810551,5029.141486810551,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00019884109497070312,0.0,0.00019884109497070312,0.00019884109497070312,0,77,77,719167.2326139088
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3404.4675324675327,3404.4675324675327,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.000293731689453125,0.0,0.000293731689453125,0.000293731689453125,0,77,77,486838.85714285716
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3342.0749003984065,3342.0749003984065,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00029921531677246094,0.0,0.00029921531677246094,0.00029921531677246094,0,77,77,477916.7107569721
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3366.215088282504,3366.215088282504,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0002970695495605469,0.0,0.0002970695495605469,0.0002970695495605469,0,77,77,481368.7576243981
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2734.2268578878748,2734.2268578878748,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003657341003417969,0.0,0.0003657341003417969,0.0003657341003417969,0,77,77,390994.4406779661
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2031.1399515738499,2031.1399515738499,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0004923343658447266,0.0,0.0004923343658447266,0.0004923343658447266,0,77,77,290453.01307506056
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,19152.07305936073,19152.07305936073,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,5.221366882324219e-05,0.0,5.221366882324219e-05,5.221366882324219e-05,0,76,76,2719594.3744292236
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,20661.5960591133,20661.5960591133,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.839897155761719e-05,0.0,4.839897155761719e-05,4.839897155761719e-05,0,77,77,2954608.236453202
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,4999.170441001192,4999.170441001192,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00020003318786621094,0.0,0.00020003318786621094,0.00020003318786621094,0,77,77,714881.3730631705
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,4843.307159353349,4843.307159353349,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00020647048950195312,0.0,0.00020647048950195312,0.00020647048950195312,0,77,77,692592.9237875289
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2666.4361093452003,2666.4361093452003,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003750324249267578,0.0,0.0003750324249267578,0.0003750324249267578,0,77,77,381300.36363636365
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2652.943706514864,2652.943706514864,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003769397735595703,0.0,0.0003769397735595703,0.0003769397735595703,0,77,77,379370.9500316256
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,1876.6460850111857,1876.6460850111857,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0005328655242919922,0.0,0.0005328655242919922,0.0005328655242919922,0,77,77,268360.3901565996
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,1618.7973755306832,1618.7973755306832,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0006177425384521484,0.0,0.0006177425384521484,0.0006177425384521484,0,77,77,231488.02470088768
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,16844.59437751004,16844.59437751004,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,5.936622619628906e-05,0.0,5.936622619628906e-05,5.936622619628906e-05,0,77,77,2408776.995983936
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,8507.71602434077,8507.71602434077,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00011754035949707031,0.0,0.00011754035949707031,0.00011754035949707031,0,77,77,1216603.3914807301
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,8176.03118908382,8176.03118908382,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00012230873107910156,0.0,0.00012230873107910156,0.00012230873107910156,0,76,76,1160996.4288499025
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,5540.692206076618,5540.692206076618,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0001804828643798828,0.0,0.0001804828643798828,0.0001804828643798828,0,77,77,792318.9854689564
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3109.1949592290584,3109.1949592290584,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003216266632080078,0.0,0.0003216266632080078,0.0003216266632080078,0,77,77,444614.8791697554
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2987.3960113960115,2987.3960113960115,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00033473968505859375,0.0,0.00033473968505859375,0.00033473968505859375,0,77,77,427197.6296296296
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2972.575478384125,2972.575478384125,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003364086151123047,0.0,0.0003364086151123047,0.0003364086151123047,0,77,77,425078.29340892984
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,1849.3403880070546,1849.3403880070546,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0005407333374023438,0.0,0.0005407333374023438,0.0005407333374023438,0,76,76,262606.33509700175
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,13066.367601246106,13066.367601246106,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,7.653236389160156e-05,0.0,7.653236389160156e-05,7.653236389160156e-05,0,77,77,1868490.5669781931
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,19418.074074074073,19418.074074074073,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,5.14984130859375e-05,0.0,5.14984130859375e-05,5.14984130859375e-05,0,77,77,2776784.592592593
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,21290.883248730963,21290.883248730963,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.696846008300781e-05,0.0,4.696846008300781e-05,4.696846008300781e-05,0,77,77,3044596.3045685277
192.168.56.1,192.168.56.101,80,66,66,66,0.0,40.5,70.5,6.363961030678928,66,75,70.5,75,66,4728.640360766629,4728.640360766629,502,75,75,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00021147727966308594,0.0,0.00021147727966308594,0.00021147727966308594,0,75,75,666738.2908680947
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3672.77057793345,3672.77057793345,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0002722740173339844,0.0,0.0002722740173339844,0.0002722740173339844,0,77,77,525206.1926444834
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2234.5785828449652,2234.5785828449652,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0004475116729736328,0.0,0.0004475116729736328,0.0004475116729736328,0,77,77,319544.73734683
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2155.3463514902364,2155.3463514902364,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0004639625549316406,0.0,0.0004639625549316406,0.0004639625549316406,0,77,77,308214.5282631038
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,2156.454498714653,2156.454498714653,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00046372413635253906,0.0,0.00046372413635253906,0.00046372413635253906,0,76,76,306216.53881748073
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,15592.208178438661,15592.208178438661,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,6.413459777832031e-05,0.0,6.413459777832031e-05,6.413459777832031e-05,0,76,76,2214093.56133829
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,8924.051063829787,8924.051063829787,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00011205673217773438,0.0,0.00011205673217773438,0.00011205673217773438,0,77,77,1276139.3021276596
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,8612.533880903491,8612.533880903491,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00011610984802246094,0.0,0.00011610984802246094,0.00011610984802246094,0,76,76,1222979.8110882957
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,5825.422222222222,5825.422222222222,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.000171661376953125,0.0,0.000171661376953125,0.000171661376953125,0,77,77,833035.3777777777
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3116.124814264487,3116.124814264487,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003209114074707031,0.0,0.0003209114074707031,0.0003209114074707031,0,77,77,445605.8484398217
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3144.1559220389804,3144.1559220389804,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003180503845214844,0.0,0.0003180503845214844,0.0003180503845214844,0,77,77,449614.2968515742
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,1881.697622252131,1881.697622252131,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0005314350128173828,0.0,0.0005314350128173828,0.0005314350128173828,0,77,77,269082.75998205476
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,1858.3535666814355,1858.3535666814355,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0005381107330322266,0.0,0.0005381107330322266,0.0005381107330322266,0,77,77,265744.56003544526
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,8065.969230769231,8065.969230769231,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0001239776611328125,0.0,0.0001239776611328125,0.0001239776611328125,0,77,77,1153433.6
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,8405.41883767535,8405.41883767535,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00011897087097167969,0.0,0.00011897087097167969,0.00011897087097167969,0,76,76,1193569.4749498998
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,9258.949227373068,9258.949227373068,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00010800361633300781,0.0,0.00010800361633300781,0.00010800361633300781,0,77,77,1324029.7395143488
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,9362.285714285714,9362.285714285714,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0001068115234375,0.0,0.0001068115234375,0.0001068115234375,0,77,77,1338806.857142857
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,5096.3596597812875,5096.3596597812875,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00019621849060058594,0.0,0.00019621849060058594,0.00019621849060058594,0,77,77,728779.4313487242
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3901.678139534884,3901.678139534884,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0002562999725341797,0.0,0.0002562999725341797,0.0002562999725341797,0,77,77,557939.9739534884
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,4364.520291363164,4364.520291363164,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00022912025451660156,0.0,0.00022912025451660156,0.00022912025451660156,0,76,76,619761.8813735693
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,2697.301607717042,2697.301607717042,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003707408905029297,0.0,0.0003707408905029297,0.0003707408905029297,0,77,77,385714.129903537
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,17549.38912133891,17549.38912133891,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,5.698204040527344e-05,0.0,5.698204040527344e-05,5.698204040527344e-05,0,76,76,2492013.2552301255
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,19972.876190476192,19972.876190476192,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,5.0067901611328125e-05,0.0,5.0067901611328125e-05,5.0067901611328125e-05,0,76,76,2836148.419047619
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,9597.949656750572,9597.949656750572,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00010418891906738281,0.0,0.00010418891906738281,0.00010418891906738281,0,77,77,1372506.8009153318
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,9118.052173913044,9118.052173913044,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00010967254638671875,0.0,0.00010967254638671875,0.00010967254638671875,0,77,77,1303881.4608695651
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,4346.429015544041,4346.429015544041,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0002300739288330078,0.0,0.0002300739288330078,0.0002300739288330078,0,77,77,621539.3492227979
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,4236.670707070707,4236.670707070707,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00023603439331054688,0.0,0.00023603439331054688,0.00023603439331054688,0,77,77,605843.911111111
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3294.818538884525,3294.818538884525,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00030350685119628906,0.0,0.00030350685119628906,0.00030350685119628906,0,77,77,471159.05106048705
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,1762.312605042017,1762.312605042017,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0005674362182617188,0.0,0.0005674362182617188,0.0005674362182617188,0,76,76,250248.3899159664
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,18641.35111111111,18641.35111111111,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,5.364418029785156e-05,0.0,5.364418029785156e-05,5.364418029785156e-05,0,77,77,2665713.208888889
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,20164.923076923078,20164.923076923078,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.9591064453125e-05,0.0,4.9591064453125e-05,4.9591064453125e-05,0,77,77,2883584.0
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,20763.881188118812,20763.881188118812,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.8160552978515625e-05,0.0,4.8160552978515625e-05,4.8160552978515625e-05,0,77,77,2969235.00990099
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,21183.353535353537,21183.353535353537,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,4.7206878662109375e-05,0.0,4.7206878662109375e-05,4.7206878662109375e-05,0,77,77,3029219.5555555555
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,5607.358288770053,5607.358288770053,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00017833709716796875,0.0,0.00017833709716796875,0.00017833709716796875,0,77,77,801852.2352941176
192.168.56.1,192.168.56.101,80,66,66,66,0.0,50.0,71.0,7.0710678118654755,66,76,71.0,76,66,5433.036269430052,5433.036269430052,502,76,76,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00018405914306640625,0.0,0.00018405914306640625,0.00018405914306640625,0,76,76,771491.1502590673
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3728.2702222222224,3728.2702222222224,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0002682209014892578,0.0,0.0002682209014892578,0.0002682209014892578,0,77,77,533142.6417777778
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3663.147598253275,3663.147598253275,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.00027298927307128906,0.0,0.00027298927307128906,0.00027298927307128906,0,77,77,523830.10655021836
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,13400.332268370606,13400.332268370606,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,7.462501525878906e-05,0.0,7.462501525878906e-05,7.462501525878906e-05,0,77,77,1916247.5143769968
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,10205.119221411192,10205.119221411192,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,9.799003601074219e-05,0.0,9.799003601074219e-05,9.799003601074219e-05,0,77,77,1459332.0486618006
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,11096.042328042327,11096.042328042327,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,9.012222290039062e-05,0.0,9.012222290039062e-05,9.012222290039062e-05,0,77,77,1586734.052910053
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,13934.564784053156,13934.564784053156,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,7.176399230957031e-05,0.0,7.176399230957031e-05,7.176399230957031e-05,0,77,77,1992642.7641196013
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3396.1975708502023,3396.1975708502023,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0002944469451904297,0.0,0.0002944469451904297,0.0002944469451904297,0,77,77,485656.25263157894
192.168.56.1,192.168.56.101,80,66,66,66,0.0,60.5,71.5,7.7781745930520225,66,77,71.5,77,66,3326.172878667724,3326.172878667724,502,77,77,502,508,1,1,66,66,0.0,0,0,2,1,0,0,0.0003006458282470703,0.0,0.0003006458282470703,0.0003006458282470703,0,77,77,475642.72164948453
