Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181029.611111111,451.5,1086.7518627134307,66,3526,451.5,783,3732,409.53001196084654,614.2950179412697,64240,66,445,66737,66681,6,4,3732,933.0,0.001428105822250409,0.005296468734741211,0,9,2,2,2,4.291534423828125e-06,0.001428105822250409,0.001085254881117079,0.0034894943237304688,0.002661147975712672,130.5,130.5,462257.0010008055
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181411.5555555555,446.0,1086.9275760397081,66,3526,446.0,728,3732,469.00413731410043,703.5062059711506,64240,66,390,66737,66681,6,4,3732,933.0,0.0016512409762672615,0.005875110626220703,0,9,2,2,2,1.2636184692382812e-05,0.0016512409762672615,0.0009476343790690104,0.005145549774169922,0.0024237904131077593,121.33333333333333,121.33333333333333,522939.61310522194
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181115.7333333334,449.2,1086.7914856739233,66,3526,449.2,760,3732,78.00526320683659,117.00789481025488,64240,66,422,66737,66681,6,4,3732,933.0,0.010784410505760268,0.029178619384765625,0,9,2,2,2,5.245208740234375e-06,0.010784410505760268,0.005697621239556206,0.028717756271362305,0.013859203625926558,126.66666666666667,126.66666666666667,87599.9105812775
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076385.6181818182,411.72727272727275,1037.4900569074473,66,3526,411.72727272727275,731,3798,28.51925488137557,34.22310585765069,64240,66,393,66737,67188,6,5,3798,759.6,0.026368718051460217,0.1131584644317627,0,10,2,2,2,1.1682510375976562e-05,0.026368718051460217,0.01753201484680176,0.06089282035827637,0.05108930218362165,121.83333333333333,121.83333333333333,25832.74107154999
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181034.8444444444,451.2,1086.7542704974499,66,3526,451.2,780,3732,84.05587286318364,126.08380929477545,64240,66,442,66737,66681,6,4,3732,933.0,0.014125007932888367,0.04288053512573242,0,9,2,2,2,1.9788742065429688e-05,0.014125007932888367,0.005287488301595052,0.0428316593170166,0.018732355586882403,130.0,130.0,94815.02458967114
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181039.3333333333,451.0,1086.756335768664,66,3526,451.0,778,3732,192.7462978068311,289.1194467102467,64240,66,440,66737,66681,6,4,3732,933.0,0.004602625900416004,0.01409149169921875,0,9,2,2,2,4.5299530029296875e-06,0.004602625900416004,0.002305852042304145,0.014038324356079102,0.006112619806788165,129.66666666666666,129.66666666666666,217321.45077720206
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181034.8444444444,451.2,1086.7542704974499,66,3526,451.2,780,3732,272.8490624339313,409.2735936508969,64240,66,442,66737,66681,6,4,3732,933.0,0.002076410118700968,0.008415937423706055,0,9,2,2,2,6.4373016357421875e-06,0.002076410118700968,0.0016289022233751086,0.004706621170043945,0.0036530160658103023,130.0,130.0,307773.74242547445
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181041.8777777778,450.9,1086.7575064280798,66,3526,450.9,777,3732,45.457593870063995,68.186390805096,64240,66,439,66737,66681,6,4,3732,933.0,0.018699760416864032,0.05600333213806152,0,9,2,2,2,2.9087066650390625e-05,0.018699760416864032,0.009777122073703341,0.05513954162597656,0.0251730231118868,129.5,129.5,51242.07269002964
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076384.8727272728,415.45454545454544,1037.4896976487394,66,3526,415.45454545454544,772,3798,35.43366342656031,42.52039611187237,64240,66,434,66737,67188,6,5,3798,759.6,0.022276351153635552,0.0909874439239502,0,10,2,2,2,7.867813110351562e-06,0.022276351153635552,0.014110875129699708,0.05104637145996094,0.04089435305306477,128.66666666666666,128.66666666666666,32386.368371876124
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181061.3444444444,450.3,1086.7664626976875,66,3526,450.3,771,3732,87.58295659800164,131.3744348970025,64240,66,433,66737,66681,6,4,3732,933.0,0.011926351069202685,0.04207348823547363,0,9,2,2,2,6.9141387939453125e-06,0.011926351069202685,0.005074554019504123,0.03655719757080078,0.018449738287062298,128.5,128.5,98596.51339020036
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181061.3444444444,450.3,1086.7664626976875,66,3526,450.3,771,3732,129.0773515518011,193.6160273277016,64240,66,433,66737,66681,6,4,3732,933.0,0.005653053161924276,0.018234968185424805,0,9,2,2,2,1.5974044799804688e-05,0.005653053161924276,0.0034432411193847656,0.014865636825561523,0.008378464069933844,128.5,128.5,145308.82850944006
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181560.5444444444,444.9,1086.996110593062,66,3526,444.9,717,3732,20.646238512239663,30.969357768359497,64240,66,379,66737,66681,6,4,3732,933.0,0.05555850152433153,0.16919684410095215,0,9,2,2,2,6.198883056640625e-06,0.05555850152433153,0.021526654561360676,0.16904020309448242,0.0736167330956009,119.5,119.5,22963.778785238566
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181170.4888888889,448.4,1086.81667676241,66,3526,448.4,752,3732,81.11440092054498,121.67160138081746,64240,66,414,66737,66681,6,4,3732,933.0,0.014333860207254497,0.04437851905822754,0,9,2,2,2,5.4836273193359375e-06,0.014333860207254497,0.005479229821099175,0.04361677169799805,0.019363538170361207,125.33333333333333,125.33333333333333,90929.24343193092
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181238.0444444444,447.6,1086.8477558722034,66,3526,447.6,744,3732,20.004049167094912,30.00607375064237,64240,66,406,66737,66681,6,4,3732,933.0,0.05776644940832604,0.17494535446166992,0,9,2,2,2,4.5299530029296875e-06,0.05776644940832604,0.022217724058363173,0.1748356819152832,0.07614051213526438,124.0,124.0,22384.531017979207
