Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.101,192.168.56.1,63839,66,66,66.0,0.0,1029780.2857142857,498.5,1014.7809052767428,66,2962,498.5,3724,264,1828.579400544959,1828.579400544959,507,66,2962,2028,1990,4,4,264,66.0,0.0005572252416636524,0.0015146732330322266,0,8,2,0,2,6.67572021484375e-06,0.0005572252416636524,0.00031249863760811944,0.0014884471893310547,0.0008454194505416759,931.0,931.0,1823093.6623433242
192.168.56.101,192.168.56.1,54845,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,101.996595496328,67.99773033088533,507,66,3526,1014,1493,2,3,198,66.0,0.013695496786020583,0.02874302864074707,0,5,1,0,2,6.198883056640625e-06,0.013695496786020583,0.00735318660736084,0.027889251708984375,0.0,1796.0,1796.0,128855.6989770277
192.168.56.101,192.168.56.1,63783,66,66,66.0,0.0,1029780.2857142857,498.5,1014.7809052767428,66,2962,498.5,3724,264,3871.069681587448,3871.069681587448,507,66,2962,2028,1990,4,4,264,66.0,0.00023019518270081017,0.00040435791015625,0,8,2,0,2,5.7220458984375e-06,0.00023019518270081017,0.0001476151602608817,0.0005872249603271484,0.00022189666384502349,931.0,931.0,3859456.472542686
192.168.56.101,192.168.56.1,50511,66,66,66.0,0.0,1995266.6666666667,642.6666666666666,1412.539085004966,66,3526,642.6666666666666,3592,264,2045.0043881033641,1022.5021940516821,507,66,3526,1014,1990,2,4,264,66.0,0.00036788363000524285,0.0011823177337646484,0,6,1,0,2,7.152557373046875e-06,0.00036788363000524285,0.00039119720458984374,0.0007736682891845703,0.0,1796.0,1796.0,1971384.2301316431
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181085.788888889,454.7,1086.7777090504244,66,3526,454.7,815,3732,11.18661544062442,16.77992316093663,64240,66,477,66737,66678,6,4,3732,933.0,0.11796663649588317,0.35440516471862793,0,9,2,2,2,4.5299530029296875e-06,0.11796663649588317,0.03973001903957791,0.35430383682250977,0.15814404700743148,135.83333333333334,135.83333333333334,12716.38510212981
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181148.4555555556,448.7,1086.8065400776513,66,3526,448.7,755,3732,10.4633944942685,15.695091741402752,64240,66,417,66737,66681,6,4,3732,933.0,0.12654732945071326,0.38024425506591797,0,9,2,2,2,4.76837158203125e-06,0.12654732945071326,0.042476124233669706,0.37993407249450684,0.16982312652351858,125.83333333333333,125.83333333333333,11737.31277394569
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181211.211111111,447.9,1086.8354112335091,66,3526,447.9,747,3732,9.5253055785653,14.287958367847951,64240,66,409,66737,66681,6,4,3732,933.0,0.1367252476590393,0.4119143486022949,0,9,2,2,2,6.4373016357421875e-06,0.1367252476590393,0.04665933714972602,0.4112241268157959,0.18334337801355635,124.5,124.5,10665.960921598496
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181050.711111111,450.6,1086.7615704979225,66,3526,450.6,774,3732,11.32674229883257,16.990113448248856,64240,66,436,66737,66681,6,4,3732,933.0,0.116541925429722,0.3506026268005371,0,9,2,2,2,1.4781951904296875e-05,0.116541925429722,0.03923850589328342,0.35001611709594727,0.156510921756636,129.0,129.0,12759.575199634892
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076355.0727272728,414.45454545454544,1037.4753359609435,66,3526,414.45454545454544,761,3798,14.105812155409627,16.926974586491554,64240,66,423,66737,67188,6,5,3798,759.6,0.1112035933370418,0.3537123203277588,0,10,2,2,2,5.4836273193359375e-06,0.1112035933370418,0.03544638156890869,0.35193371772766113,0.15810101763307116,126.83333333333333,126.83333333333333,12861.679523302499
192.168.56.101,192.168.56.1,57049,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,1212.5770453888408,808.3846969258938,507,66,3526,1014,1493,2,3,198,66.0,0.0005478930318966243,0.0010504722595214844,0,5,1,0,2,0.0002465248107910156,0.0005478930318966243,0.0006185173988342285,0.0014235973358154297,0.0,1796.0,1796.0,1531889.0006745688
192.168.56.101,192.168.56.1,50439,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,1370.3890219995644,913.592681333043,507,66,3526,1014,1493,2,3,198,66.0,0.0005226965266062185,0.0009307861328125,0,5,1,0,2,5.7220458984375e-06,0.0005226965266062185,0.0005472898483276367,0.0012583732604980469,0.0,1796.0,1796.0,1731258.1311261163
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181078.322222222,449.9,1086.7742738132065,66,3526,449.9,767,3732,11.319192115461425,16.978788173192136,64240,66,429,66737,66681,6,4,3732,933.0,0.11712281262887017,0.3526487350463867,0,9,2,2,2,4.291534423828125e-06,0.11712281262887017,0.039264678955078125,0.3515908718109131,0.157627494907257,127.83333333333333,127.83333333333333,12731.261331865237
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181700.4444444445,444.0,1087.0604603445222,66,3526,444.0,708,3732,11.289859041763933,16.9347885626459,64240,66,370,66737,66681,6,4,3732,933.0,0.11701254103300865,0.3522810935974121,0,9,2,2,2,4.76837158203125e-06,0.11701254103300865,0.03936669561598036,0.3513979911804199,0.1573205561909129,118.0,118.0,12531.743536357966
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181297.111111111,447.0,1086.8749289182776,66,3526,447.0,738,3732,11.208602794197818,16.812904191296727,64240,66,400,66737,66681,6,4,3732,933.0,0.11675702699765453,0.35161781311035156,0,9,2,2,2,2.1457672119140625e-05,0.11675702699765453,0.03965208265516493,0.3509995937347412,0.15666596952748524,123.0,123.0,12525.61362251606
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181036.9888888889,451.1,1086.7552571250294,66,3526,451.1,779,3732,9.826102999098635,14.739154498647954,64240,66,441,66737,66681,6,4,3732,933.0,0.12541523972553692,0.3795320987701416,0,9,2,2,2,2.2172927856445312e-05,0.12541523972553692,0.045230997933281794,0.3791186809539795,0.16698248909690286,129.83333333333334,129.83333333333334,11081.387657233487
192.168.56.101,192.168.56.1,57051,66,66,66.0,0.0,1995266.6666666667,642.6666666666666,1412.539085004966,66,3526,642.6666666666666,3658,198,1319.9320255953005,1319.9320255953005,507,66,3526,1521,1493,3,3,198,66.0,0.00029415822062728037,0.0013074874877929688,0,6,1,0,2,3.790855407714844e-05,0.00029415822062728037,0.00045456886291503904,0.0007746219635009766,0.0006960973500059258,1219.3333333333333,1219.3333333333333,1696552.6302318263
192.168.56.101,192.168.56.1,60360,66,66,66.0,0.0,1165780.5714285714,560.2857142857143,1079.7131894297538,66,2962,560.2857142857143,3658,264,344.5155037167851,258.3866277875888,507,66,2962,1521,1990,3,4,264,66.0,0.003909199071255356,0.01155400276184082,0,7,2,0,2,5.9604644775390625e-06,0.003909199071255356,0.0019350846608479817,0.00984644889831543,0.00815895552213291,1219.3333333333333,1219.3333333333333,337797.4513943078
192.168.56.1,192.168.56.101,80,66,3526,1056.857142857143,1686.74948036862,1172630.9415204679,468.94736842105266,1082.8808528736981,66,3526,468.94736842105266,1512,7398,1.1349826332178126,1.9456845140876786,64240,66,441,133479,132855,12,7,7398,1056.857142857143,1.2823117687883623,5.461721181869507,0,17,4,4,2,4.5299530029296875e-06,1.2823117687883623,0.34263862503899467,5.461721181869507,1.6312227282472558,126.0,126.0,1444.6707517101013
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076712.4545454546,419.3636363636364,1037.647557962459,66,3526,419.3636363636364,815,3798,14.085906382864398,16.903087659437276,64240,66,477,66737,67184,6,5,3798,759.6,0.11134018672890024,0.3529949188232422,0,10,2,2,2,5.9604644775390625e-06,0.11134018672890024,0.03549647331237793,0.3523740768432617,0.1576662945426257,135.83333333333334,135.83333333333334,12995.657228830692
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076598.5636363637,408.8181818181818,1037.5926771312352,66,3526,408.8181818181818,699,3798,12.297141195193145,14.756569434231775,64240,66,361,66737,67188,6,5,3798,759.6,0.11008124299062924,0.3527507781982422,0,10,2,2,2,1.239776611328125e-05,0.11008124299062924,0.040659856796264646,0.3518979549407959,0.15336659428370955,116.5,116.5,11060.048790956715
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1076347.6545454545,413.3636363636364,1037.4717608424119,66,3526,413.3636363636364,815,3732,7.8857606439007055,13.800081126826235,64240,66,411,67234,66681,7,4,3732,933.0,0.15930097224262973,0.5047740936279297,0,10,2,2,2,1.0251998901367188e-05,0.15930097224262973,0.050724339485168454,0.5041005611419678,0.20587264615272663,116.42857142857143,116.42857142857143,8964.138411954127
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181399.211111111,446.1,1086.9218974292087,66,3526,446.1,729,3732,10.505984019237031,15.758976028855546,64240,66,391,66737,66681,6,4,3732,933.0,0.12049524836825759,0.3643169403076172,0,9,2,2,2,4.267692565917969e-05,0.12049524836825759,0.04230393303765191,0.36343932151794434,0.1611909818053072,121.5,121.5,11716.798677454099
192.168.56.101,192.168.56.1,54861,66,66,66.0,0.0,1995266.6666666667,642.6666666666666,1412.539085004966,66,3526,642.6666666666666,3658,198,2229.4316087880934,2229.4316087880934,507,66,3526,1521,1493,3,3,198,66.0,0.0002736893364713996,0.0010492801666259766,0,6,1,0,2,1.1444091796875e-05,0.0002736893364713996,0.00026912689208984374,0.000690460205078125,0.0005323989903896134,1219.3333333333333,1219.3333333333333,2865562.7611622964
192.168.56.101,192.168.56.1,59929,66,66,66.0,0.0,1995266.6666666667,642.6666666666666,1412.539085004966,66,3526,642.6666666666666,3658,198,1875.8067978533095,1875.8067978533095,507,66,3526,1521,1493,3,3,198,66.0,0.00036250134092208537,0.0009334087371826172,0,6,1,0,2,1.6689300537109375e-05,0.00036250134092208537,0.00031986236572265623,0.0009334087371826172,0.00037999598617422057,1219.3333333333333,1219.3333333333333,2411037.0041741203
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181620.7222222222,444.5,1087.0237910102162,66,3526,444.5,713,3732,10.538022002870486,15.807033004305728,64240,66,375,66737,66681,6,4,3732,933.0,0.11734711542776392,0.3550271987915039,0,9,2,2,2,7.867813110351562e-06,0.11734711542776392,0.04217531945970324,0.3545105457305908,0.15633351533312265,118.83333333333333,118.83333333333333,11710.376950689828
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076402.0545454544,411.3636363636364,1037.4979780922247,66,3526,411.3636363636364,727,3798,12.495751633208048,14.994901959849656,64240,66,389,66737,67188,6,5,3798,759.6,0.11122420047693805,0.35466504096984863,0,10,2,2,2,5.245208740234375e-06,0.11122420047693805,0.040013599395751956,0.3544793128967285,0.15467733096346797,121.16666666666667,121.16666666666667,11308.655228053283
192.168.56.101,192.168.56.1,64084,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,2052.6773246329526,1368.4515497553018,507,66,3526,1014,1493,2,3,198,66.0,0.0002861161692222195,0.0011758804321289062,0,5,1,0,2,4.76837158203125e-06,0.0002861161692222195,0.00036537647247314453,0.00066375732421875,0.0,1796.0,1796.0,2593215.686786297
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181039.3333333333,451.0,1086.756335768664,66,3526,451.0,778,3732,9.26285475774554,13.89428213661831,64240,66,440,66737,66681,6,4,3732,933.0,0.13932804101217283,0.421252965927124,0,9,2,2,2,5.0067901611328125e-06,0.13932804101217283,0.04798136817084418,0.41943955421447754,0.18725518078585426,129.66666666666666,129.66666666666666,10443.868739358095
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1076355.4181818182,412.72727272727275,1037.4755024490064,66,3526,412.72727272727275,808,3732,11.131778872119888,19.480613026209802,64240,66,404,67237,66681,7,4,3732,933.0,0.11228536491221695,0.3556783199310303,0,10,2,2,2,5.0067901611328125e-06,0.11228536491221695,0.03593316078186035,0.3554995059967041,0.1449102577072234,115.42857142857143,115.42857142857143,12634.569019856071
192.168.56.1,192.168.56.101,80,66,3526,933.0,1447.3190979975948,900064.5142857142,445.7142857142857,948.7172994552773,60,3526,445.7142857142857,1896,7464,3.5790836750702337,5.8160109719891295,64240,60,412,133480,133362,13,8,7464,933.0,0.30994412333311777,1.336866855621338,0,18,6,4,3,5.7220458984375e-06,0.30994412333311777,0.11176044940948486,1.336866855621338,0.38847978066673894,145.84615384615384,145.84615384615384,4187.527899832174
192.168.56.101,192.168.56.1,64096,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,331.44326203771993,220.9621746918133,507,66,3526,1014,1493,2,3,198,66.0,0.004128469540170375,0.00899195671081543,0,5,1,0,2,6.198883056640625e-06,0.004128469540170375,0.0022628307342529297,0.008445024490356445,0.0,1796.0,1796.0,418723.3210409862
192.168.56.1,192.168.56.101,80,66,2962,759.6,1254.9473295720422,591963.5164835164,361.14285714285717,769.391653505233,66,2962,361.14285714285717,1258,3798,3.094407864449675,5.569934156009415,64240,66,390,131976,67188,9,5,3798,759.6,0.2931995120765717,1.0233535766601562,0,12,4,3,2,4.76837158203125e-06,0.2931995120765717,0.12429369412935697,1.0233535766601562,0.3599752605041992,139.77777777777777,139.77777777777777,3129.0652325315114
192.168.56.101,192.168.56.1,57061,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,117.73925573822646,78.49283715881764,507,66,3526,1014,1493,2,3,198,66.0,0.011604038473029446,0.024615764617919922,0,5,1,0,2,0.0003859996795654297,0.011604038473029446,0.0063700079917907715,0.023773193359375,0.0,1796.0,1796.0,148743.92641595943
192.168.56.101,192.168.56.1,56304,66,432,107.55555555555556,121.69543038987855,1232570.1714285715,552.8,1110.21176873089,66,3526,552.8,7324,968,1.8574052503396212,1.238270166893081,507,66,3526,67695,68235,6,9,968,107.55555555555556,1.2050219418362533,4.5246312618255615,0,14,4,2,2,7.152557373046875e-06,1.2050219418362533,0.34610494545527865,4.523940086364746,1.9916100554547391,1220.6666666666667,1220.6666666666667,1711.2893706462378
192.168.56.1,192.168.56.101,80,66,2962,759.6,1254.9473295720422,592491.3406593406,366.57142857142856,769.7345910502793,66,2962,366.57142857142856,1334,3798,3.0768838018430915,5.538390843317565,64240,66,428,131976,67188,9,5,3798,759.6,0.2929849891898118,1.0220823287963867,0,12,4,3,2,7.152557373046875e-06,0.2929849891898118,0.1250015955704909,1.0220823287963867,0.35936543050655106,148.22222222222223,148.22222222222223,3158.113534211749
192.168.56.1,192.168.56.101,80,66,3526,933.0,1447.3190979975948,863604.9199134199,427.59090909090907,929.3034595402193,60,3526,427.59090909090907,1943,7464,2.0121556527539233,3.521272392319366,64240,60,429,197720,133362,14,8,7464,933.0,0.48706727649971043,2.0467419624328613,0,18,6,5,3,8.821487426757812e-06,0.48706727649971043,0.18932550294058664,2.0467419624328613,0.5975032213002259,138.78571428571428,138.78571428571428,2366.0435281820196
192.168.56.101,192.168.56.1,63681,60,425,106.11111111111111,119.63532551512998,1233113.4952380953,551.9333333333333,1110.4564355426535,60,3526,551.9333333333333,7324,955,1.5116488356210052,1.0077658904140034,507,66,3526,67695,67734,6,9,955,106.11111111111111,1.5023115009684855,5.63810658454895,0,13,4,2,3,8.106231689453125e-06,1.5023115009684855,0.4252688373838152,5.637933969497681,2.4893039834336292,1220.6666666666667,1220.6666666666667,1390.5489677895891
192.168.56.1,192.168.56.101,80,66,3526,1056.857142857143,1686.74948036862,1069736.8476190476,432.04761904761904,1034.2808359527153,66,3526,432.04761904761904,1675,7398,1.7191478567864735,3.438295713572947,64240,66,449,198220,132855,14,7,7398,1056.857142857143,0.5523281984923752,2.3102807998657227,0,18,4,5,2,5.0067901611328125e-06,0.5523281984923752,0.2035892367362976,2.3102807998657227,0.6678564325355301,119.64285714285714,119.64285714285714,2228.2612149462393
192.168.56.101,192.168.56.1,54857,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,469.6343074683686,313.08953831224574,507,66,3526,1014,1493,2,3,198,66.0,0.0023149887335510806,0.005753755569458008,0,5,1,0,2,0.00023698806762695312,0.0023149887335510806,0.001596987247467041,0.005060911178588867,0.0,1796.0,1796.0,593304.6751017057
192.168.56.101,192.168.56.1,54822,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,12557.79640718563,8371.864271457085,507,66,3526,1014,1493,2,3,198,66.0,3.769351740586034e-05,0.00017404556274414062,0,5,1,0,2,5.0067901611328125e-06,3.769351740586034e-05,5.9723854064941406e-05,8.702278137207031e-05,0.0,1796.0,1796.0,15864682.794411177
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1075797.1636363636,414.1818181818182,1037.2064228669062,66,3526,414.1818181818182,824,3732,2.9547001705662677,5.170725298490969,64240,66,412,130977,66681,7,4,3732,933.0,0.32548562130725506,1.014111042022705,0,9,2,3,2,6.198883056640625e-06,0.32548562130725506,0.13537752628326416,1.014111042022705,0.4083023895972413,117.71428571428571,117.71428571428571,3365.403494274979
192.168.56.101,192.168.56.1,52452,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,21769.743944636677,14513.162629757786,507,66,3526,1014,1493,2,3,198,66.0,1.52966159603153e-05,8.344650268554688e-05,0,5,1,0,2,1.8835067749023438e-05,1.52966159603153e-05,3.445148468017578e-05,5.435943603515625e-05,0.0,1796.0,1796.0,27502443.183391005
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1076425.6181818182,416.27272727272725,1037.5093340215394,66,3526,416.27272727272725,847,3732,11.171196701619627,19.549594227834344,64240,66,443,67234,66681,7,4,3732,933.0,0.11104677084891665,0.35233640670776367,0,10,2,2,2,1.0728836059570312e-05,0.11104677084891665,0.03580636978149414,0.35183215141296387,0.1433898343581882,121.0,121.0,12788.227424179067
192.168.56.101,192.168.56.1,54938,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,12360.424361493124,8240.282907662082,507,66,3526,1014,1493,2,3,198,66.0,4.683716652918481e-05,0.00013327598571777344,0,5,1,0,2,5.4836273193359375e-06,4.683716652918481e-05,6.0677528381347656e-05,0.00010943412780761719,0.0,1796.0,1796.0,15615336.110019647
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181041.8777777778,450.9,1086.7575064280798,66,3526,450.9,777,3732,8.946035470144718,13.419053205217075,64240,66,439,66737,66681,6,4,3732,933.0,0.13875705379632822,0.41912102699279785,0,9,2,2,2,1.1444091796875e-05,0.13875705379632822,0.049680603875054255,0.41890597343444824,0.18469028525063358,129.5,129.5,10084.418483720632
192.168.56.101,192.168.56.1,57069,66,66,66.0,0.0,1995266.6666666667,642.6666666666666,1412.539085004966,66,3526,642.6666666666666,3658,198,15496.197044334975,15496.197044334975,507,66,3526,1521,1493,3,3,198,66.0,3.2879555850414174e-05,5.555152893066406e-05,0,6,1,0,2,9.059906005859375e-06,3.2879555850414174e-05,3.871917724609375e-05,9.441375732421875e-05,8.429369702178807e-06,1219.3333333333333,1219.3333333333333,19917778.60098522
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181969.611111111,442.5,1087.1842581233004,66,3526,442.5,693,3732,8.517455812808256,12.776183719212385,64240,66,355,66737,66681,6,4,3732,933.0,0.15494529924124567,0.46552610397338867,0,9,2,2,2,5.0067901611328125e-06,0.15494529924124567,0.05218042267693414,0.46535658836364746,0.20773872476514854,115.5,115.5,9422.435492919134
192.168.56.101,192.168.56.1,54870,66,66,66.0,0.0,2394320.0,758.0,1547.3590404298545,66,3526,758.0,3592,198,11184.810666666666,7456.540444444445,507,66,3526,1014,1493,2,3,198,66.0,6.068845686709571e-05,0.0002040863037109375,0,5,1,0,2,4.5299530029296875e-06,6.068845686709571e-05,6.705522537231445e-05,0.00014972686767578125,0.0,1796.0,1796.0,14130144.142222222
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181375.1222222222,446.3,1086.9108161308463,66,3526,446.3,731,3732,11.175639192103015,16.763458788154523,64240,66,393,66737,66681,6,4,3732,933.0,0.1171645006326855,0.35298871994018555,0,9,2,2,2,1.3589859008789062e-05,0.1171645006326855,0.03976904021369086,0.35219573974609375,0.15732262003330333,121.83333333333333,121.83333333333333,12469.219428588938
192.168.56.101,192.168.56.1,54878,66,66,66.0,0.0,1995266.6666666667,642.6666666666666,1412.539085004966,66,3526,642.6666666666666,3592,264,4642.284449363586,2321.142224681793,507,66,3526,1014,1993,2,4,264,66.0,0.00017965210927867528,0.0005970001220703125,0,6,1,0,2,4.291534423828125e-06,0.00017965210927867528,0.00017232894897460936,0.0004341602325439453,0.0,1796.0,1796.0,4475162.209186497
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181083.0666666667,449.8,1086.7764566214464,66,3526,449.8,766,3732,11.180174620923857,16.770261931385786,64240,66,428,66737,66681,6,4,3732,933.0,0.11714712299705131,0.3529238700866699,0,9,2,2,2,5.0067901611328125e-06,0.11714712299705131,0.03975290722317166,0.35213303565979004,0.15730280369414146,127.66666666666667,127.66666666666667,12572.106361228876
