Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.0.107,142.250.71.14,443,66,1466,695.0833333333334,670.9411921572064,336308.0753846154,429.65384615384613,579.9207492275262,66,1466,429.65384615384613,2830,8341,0.1742886710757752,0.2033367829217377,64240,66,1466,71637,77015,14,12,8341,695.0833333333334,10.17787673049252,46.92009782791138,0,25,6,2,2,1.1444091796875e-05,10.17787673049252,2.7540516376495363,46.92009782791138,13.882065640559233,202.14285714285714,202.14285714285714,162.24822871562372
192.168.0.107,128.116.5.4,443,66,2946,496.9375,781.2760049005302,372257.2862903226,369.5625,610.1289095677425,66,2946,369.5625,3875,7951,0.16619623247887855,0.16619623247887855,64240,66,1378,73110,62696,16,16,7951,496.9375,11.712702048045893,49.06411385536194,0,31,14,2,0,1.1444091796875e-05,11.712702048045893,3.105539906409479,48.901299476623535,16.507262920410987,242.1875,242.1875,122.83979033095112
192.168.0.107,128.116.5.4,443,66,1506,596.4545454545455,639.8556655428416,298447.2490118577,400.39130434782606,546.3032573688882,66,1506,400.39130434782606,2648,6561,1.0080962391847104,1.0997413518378658,64240,66,1378,70454,62676,12,11,6561,596.4545454545455,2.1262612502099776,10.050036430358887,0,22,8,2,2,8.58306884765625e-06,2.1262612502099776,0.49598439173264935,10.009479999542236,3.010108785429037,220.66666666666666,220.66666666666666,843.9598424229089
192.168.0.107,128.116.5.4,443,66,1506,596.4545454545455,639.8556655428416,298091.45454545453,399.0,545.9775220148304,66,1506,399.0,2616,6561,1.0090211332331427,1.1007503271634285,64240,66,1378,70454,62676,12,11,6561,596.4545454545455,2.1317025921790766,10.074418783187866,0,22,8,2,2,1.0728836059570312e-05,2.1317025921790766,0.4955297600139271,10.033760786056519,3.018128780474709,218.0,218.0,841.7988126982319
192.168.0.107,128.116.63.4,443,66,1506,1010.5666666666667,634.1574973621886,430535.6052795031,636.6832298136646,656.1521205326575,66,1506,636.6832298136646,11555,90951,0.938360488290527,0.7402621629847491,64240,66,1454,119202,62992,71,90,90951,1010.5666666666667,5.102444690963438,46.783894062042236,0,160,68,2,0,5.7220458984375e-06,5.102444690963438,0.5994497925043106,46.5754611492157,7.694950307810113,162.74647887323943,162.74647887323943,1068.7508912523197
192.168.0.107,18.161.216.98,443,66,4350,872.5,1716.766466354699,1362764.642857143,532.7857142857143,1167.3751080338927,54,4350,532.7857142857143,2224,5235,308.2611528944854,411.01487052598054,64240,54,1494,66248,66210,8,6,5235,872.5,0.0019785822846589978,0.005922079086303711,0,10,3,2,2,9.059906005859375e-06,0.0019785822846589978,0.0014972319969764124,0.005922079086303711,0.0025171157417777997,278.0,278.0,383219.9899066611
192.168.0.107,18.161.216.98,443,66,2922,757.2857142857143,1090.6589314546986,662950.6291666667,475.6875,814.2178020448009,54,2922,475.6875,2310,5301,363.8903376134054,467.8590055029498,64240,54,1494,66248,66346,9,7,5301,757.2857142857143,0.0018700644630075586,0.006575345993041992,0,11,3,2,2,2.193450927734375e-05,0.0018700644630075586,0.0012824376424153646,0.006322145462036133,0.0022635365333004854,256.6666666666667,256.6666666666667,395652.7656536612
192.168.0.107,18.161.216.98,443,66,4350,872.5,1716.766466354699,1361375.631868132,537.3571428571429,1166.7800271979856,54,4350,537.3571428571429,2288,5235,315.634119727584,420.845492970112,64240,54,1494,66248,66210,8,6,5235,872.5,0.0021459521546095305,0.006268501281738281,0,10,3,2,2,2.4318695068359375e-05,0.0021459521546095305,0.001462257825411283,0.006268501281738281,0.0025803064106868336,286.0,286.0,395752.58045176906
192.168.0.107,18.161.216.98,443,66,4350,872.5,1716.766466354699,1361375.631868132,537.3571428571429,1166.7800271979856,54,4350,537.3571428571429,2288,5235,329.8143454385804,439.75246058477387,64240,54,1494,66248,66210,8,6,5235,872.5,0.0019172893936211057,0.005495548248291016,0,10,3,2,2,1.7642974853515625e-05,0.0019172893936211057,0.001399388680091271,0.005322933197021484,0.002244757410458513,286.0,286.0,413532.2201224067
192.168.0.107,18.161.216.98,443,66,4350,1335.4506172839506,505.7486063507279,484628.0125641336,1012.2242152466367,696.152291215172,66,4350,1012.2242152466367,9383,216343,1.7871913600631308,0.6729547713817962,64240,66,1494,128951,91619,61,162,216343,1335.4506172839506,4.287875958088176,45.504607915878296,0,222,34,2,0,6.67572021484375e-06,4.287875958088176,0.4083109095289901,45.504607915878296,8.19660346900301,153.81967213114754,153.81967213114754,2490.219487293891
192.168.0.107,18.161.216.98,443,66,2922,757.2857142857143,1090.6589314546986,662666.0958333333,477.6875,814.0430552700104,54,2922,477.6875,2342,5301,382.1838535836089,491.37924032178285,64240,54,1494,66248,66346,9,7,5301,757.2857142857143,0.002192979267056861,0.0069277286529541016,0,11,3,2,2,6.4373016357421875e-06,0.002192979267056861,0.0012210528055826822,0.006872415542602539,0.0026429529520853637,260.22222222222223,260.22222222222223,417290.1704199318
192.168.0.107,18.161.216.122,443,66,1494,527.8181818181819,639.8307304563947,296179.1304347826,366.30434782608694,544.2234195941797,66,1494,366.30434782608694,2619,5806,208.2696195046202,227.20322127776748,64240,66,1494,70409,66890,12,11,5806,527.8181818181819,0.0042017277493407315,0.021979331970214844,0,22,6,2,2,6.9141387939453125e-06,0.0042017277493407315,0.0024007342078469014,0.013783693313598633,0.006903653254030167,218.25,218.25,159515.59493876592
192.168.0.107,18.161.216.122,443,66,1494,527.8181818181819,639.8307304563947,296301.3122529644,367.69565217391306,544.3356613827211,66,1494,367.69565217391306,2651,5806,209.62277541265897,228.67939135926432,64240,66,1494,70409,66890,12,11,5806,527.8181818181819,0.0038295757152965286,0.022006988525390625,0,22,6,2,2,6.9141387939453125e-06,0.0038295757152965286,0.0023852370002053,0.013884782791137695,0.006691054598257785,220.91666666666666,220.91666666666666,161161.80106044153
192.168.0.107,18.161.216.122,443,66,1494,527.8181818181819,639.8307304563947,296179.1304347826,366.30434782608694,544.2234195941797,66,1494,366.30434782608694,2619,5806,208.95536231884057,227.9513043478261,64240,66,1494,70409,66890,12,11,5806,527.8181818181819,0.0038673504171770575,0.0219879150390625,0,22,6,2,2,5.9604644775390625e-06,0.0038673504171770575,0.002392855557528409,0.013712406158447266,0.006825036828410266,218.25,218.25,160040.8115942029
192.168.0.107,18.161.216.122,443,66,17202,1623.7001718213057,1042.703658104362,1232937.6491971256,1362.6770759403832,1110.3772553493366,66,17202,1362.6770759403832,30025,1889987,12.841506074451004,2.7028943197942406,64240,66,1494,1140377,284732,245,1164,1889987,1623.7001718213057,1.7012886589175493,45.26132106781006,0,1408,158,2,0,5.7220458984375e-06,1.7012886589175493,0.06437753801318732,45.26132106781006,4.079992888531695,122.55102040816327,122.55102040816327,21181.99807647665
192.168.0.107,18.161.216.122,443,66,1494,527.8181818181819,639.8307304563947,296301.3122529644,367.69565217391306,544.3356613827211,66,1494,367.69565217391306,2651,5806,199.885382052604,218.05678042102252,64240,66,1494,70399,66890,12,11,5806,527.8181818181819,0.003755694181082605,0.011821985244750977,0,22,6,2,2,7.62939453125e-06,0.003755694181082605,0.002501433545892889,0.010845184326171875,0.004889090375127765,220.91666666666666,220.91666666666666,153675.51600171562
192.168.0.107,18.161.216.122,443,66,1494,527.8181818181819,639.8307304563947,296512.5375494071,369.0869565217391,544.5296479985338,66,1494,369.0869565217391,2683,5806,210.84899253714292,230.01708276779226,64240,66,1494,70409,66890,12,11,5806,527.8181818181819,0.0038941846752718516,0.022022247314453125,0,22,6,2,2,1.8358230590820312e-05,0.0038941846752718516,0.0023713653737848454,0.01416325569152832,0.006651439874788927,223.58333333333334,223.58333333333334,162717.9179679824
192.168.0.107,52.84.205.15,443,66,1494,635.3333333333334,662.0584655184963,325975.0588235294,427.0,570.9422552443718,66,1494,427.0,3509,11436,0.1985988740660891,0.1875656032846397,64240,66,1494,73463,67884,17,18,11436,635.3333333333334,10.808394551754045,45.464842081069946,0,34,11,2,0,6.4373016357421875e-06,10.808394551754045,2.6657339685103474,45.464842081069946,15.457678481104344,206.41176470588235,206.41176470588235,164.8922318287612
192.168.0.107,128.116.63.4,443,66,1744,562.4642857142857,541.6513459038762,216676.13101745723,384.33644859813086,465.48483435817457,66,1744,384.33644859813086,9626,31498,0.5919848638437346,0.5391290724291155,64240,66,1454,95008,62856,51,56,31498,562.4642857142857,6.318506987943979,47.43828868865967,0,106,61,2,0,8.106231689453125e-06,6.318506987943979,0.8924246531612469,47.43828868865967,9.166316025758675,188.7450980392157,188.7450980392157,434.7283132269597
192.168.0.107,128.116.63.4,443,66,1744,892.0,781.6299209557765,450483.1323529412,506.4117647058824,671.1804022414102,54,1744,506.4117647058824,2365,6244,13.235931249194172,18.90847321313453,64240,54,1454,66248,62660,10,7,6244,892.0,0.06437245197124525,0.21834301948547363,0,11,4,2,2,8.821487426757812e-06,0.06437245197124525,0.033053964376449585,0.21831583976745605,0.0780871933034608,236.5,236.5,16278.304589187517
192.168.0.107,128.116.63.4,443,66,1744,788.75,780.3537201624841,434993.4411764706,480.1666666666667,659.5403256636175,54,1744,480.1666666666667,2333,6310,15.914695220483088,19.89336902560386,64240,54,1454,66248,62664,10,8,6310,788.75,0.059734399862687054,0.20724892616271973,0,12,4,2,2,1.1205673217773438e-05,0.059734399862687054,0.029569415485157687,0.20722007751464844,0.07425430889382956,233.3,233.3,17193.838848829415
192.168.0.107,99.86.182.36,443,66,1494,469.2352941176471,602.8937022199441,260371.4678030303,344.969696969697,510.2660754969218,66,1494,344.969696969697,3407,7977,0.18079815395080576,0.17016296842428777,64240,66,1494,72840,67736,16,17,7977,469.2352941176471,11.562424831588158,48.94736671447754,0,32,11,2,0,1.2636184692382812e-05,11.562424831588158,2.938359647989273,48.897929430007935,16.554037132707304,212.9375,212.9375,121.07095203388074
192.168.0.107,18.161.216.98,443,66,5778,1337.2661870503598,592.3591078804978,584513.1112179201,913.3537735849056,764.5345716302959,66,5778,913.3537735849056,7751,185880,1.4788856499243337,0.7766809528379593,64240,66,1494,164223,86064,73,139,185880,1337.2661870503598,4.56392559598815,48.85083198547363,0,211,25,2,0,5.4836273193359375e-06,4.56392559598815,0.4454487556529836,48.85083198547363,7.776574649317169,106.17808219178082,106.17808219178082,2060.1302682050264
192.168.0.107,52.84.205.114,443,66,15774,1573.5613682092555,988.0854189377956,1152419.682581351,1157.9014492753622,1073.508119476211,66,15774,1157.9014492753622,16892,782060,5.287969100086055,2.0534769342386494,64240,66,1494,780830,148060,193,497,782060,1573.5613682092555,2.4970166639481683,47.66447997093201,0,689,72,2,0,5.7220458984375e-06,2.4970166639481683,0.1364106436426304,47.66447997093201,4.7209466932233175,87.52331606217616,87.52331606217616,8500.671002921437
192.168.0.107,52.84.205.114,443,66,1494,552.3,669.9416309566744,366340.06926406926,430.45454545454544,605.2603318110888,54,1494,430.45454545454544,3947,5523,363.1054782187132,435.72657386245584,64240,54,1494,66750,66796,12,10,5523,552.3,0.0023598122703239422,0.008498191833496094,0,15,3,2,2,8.58306884765625e-06,0.0023598122703239422,0.0013114384242466518,0.008442401885986328,0.002889749394522514,328.9166666666667,328.9166666666667,343860.8878731214
192.168.0.107,52.84.205.114,443,66,1494,552.3,669.9416309566744,366391.04761904763,429.0,605.3024430968767,54,1494,429.0,3915,5523,363.9625130163138,436.7550156195765,64240,54,1494,66750,66796,12,10,5523,552.3,0.0024400407488614525,0.00856328010559082,0,15,3,2,2,7.867813110351562e-06,0.0024400407488614525,0.001308350335984003,0.008528709411621094,0.0031136031838369643,326.25,326.25,343507.819784797
192.168.0.107,52.84.205.114,443,66,1494,605.0,688.2441427284361,349565.5964912281,414.5263157894737,591.2407263469154,54,1494,414.5263157894737,2431,5445,467.37242472266246,519.3026941362916,64240,54,1494,66248,66654,10,9,5445,605.0,0.002351537592718111,0.008717775344848633,0,13,3,2,2,7.152557373046875e-06,0.002351537592718111,0.0010698106553819445,0.008693695068359375,0.003482066572227955,243.1,243.1,409002.8019017433
192.168.0.107,52.84.205.114,443,66,1494,605.0,688.2441427284361,349554.9298245614,409.4736842105263,591.231705699687,54,1494,409.4736842105263,2335,5445,477.5600733759251,530.6223037510279,64240,54,1494,66248,66654,10,9,5445,605.0,0.0023531449805440727,0.009351730346679688,0,13,3,2,2,7.62939453125e-06,0.0023531449805440727,0.0010469886991712782,0.008788824081420898,0.003963862629069948,233.5,233.5,412824.1523182997
192.168.0.107,52.84.205.114,443,66,1494,552.3,669.9416309566744,366391.04761904763,429.0,605.3024430968767,54,1494,429.0,3915,5523,375.43336406519927,450.5200368782392,64240,54,1494,66750,66796,12,10,5523,552.3,0.002300890242457307,0.007525920867919922,0,15,3,2,2,8.106231689453125e-06,0.002300890242457307,0.001268375487554641,0.007503986358642578,0.002854795895617385,326.25,326.25,354334.0090047351
192.168.0.107,98.130.8.249,443,66,1506,314.29411764705884,442.62902788676854,263447.3983757682,369.77941176470586,513.2712717226323,66,1506,369.77941176470586,14459,10686,0.3259536604361709,0.3259536604361709,64240,66,1506,82798,27594,34,34,10686,314.29411764705884,4.822976898832066,20.536568641662598,0,67,21,2,0,8.344650268554688e-06,4.822976898832066,1.556855308475779,20.53650951385498,6.55105273855931,425.2647058823529,425.2647058823529,241.06190563727992
192.168.0.107,128.116.63.4,443,74,74,74.0,0.0,133.33333333333334,67.33333333333333,11.547005383792515,54,74,67.33333333333333,128,74,4.6284018053210625,9.256803610642125,64240,54,74,64240,62636,2,1,74,74.0,0.15267780166768385,0.21605730056762695,0,1,0,2,0,6.914138793945312e-05,0.15267780166768385,0.10802865028381348,0.2159881591796875,0.0,64.0,64.0,934.9371646748547
192.168.0.107,128.116.63.4,443,74,74,74.0,0.0,133.33333333333334,67.33333333333333,11.547005383792515,54,74,67.33333333333333,128,74,4.677113023154157,9.354226046308314,64240,54,74,64240,62636,2,1,74,74.0,0.15115309727595375,0.2138071060180664,0,1,0,2,0,2.2172927856445312e-05,0.15115309727595375,0.1069035530090332,0.21378493309020996,0.0,64.0,64.0,944.7768306771397
192.168.0.107,128.116.63.4,443,74,74,74.0,0.0,133.33333333333334,67.33333333333333,11.547005383792515,54,74,67.33333333333333,128,74,4.849781000966648,9.699562001933296,64240,54,74,64240,62636,2,1,74,74.0,0.14568917983500143,0.20619487762451172,0,1,0,2,0,7.963180541992188e-05,0.14568917983500143,0.10309743881225586,0.2061152458190918,0.0,64.0,64.0,979.6557621952629
192.168.0.107,151.101.2.137,443,66,1470,1197.2203389830509,542.8487776915983,473705.28952184855,802.1808510638298,688.2625149765521,66,1474,802.1808510638298,4769,70636,0.6491844847344463,0.3851094400967055,64240,66,1474,87051,82424,35,59,70636,1197.2203389830509,6.619785989409929,45.72950220108032,0,93,19,2,0,7.62939453125e-06,6.619785989409929,0.977239316509616,45.72950220108032,10.840894764004199,136.25714285714287,136.25714285714287,829.6907808712023
192.168.0.107,13.107.246.48,443,66,1464,386.7142857142857,531.910626219964,237917.07692307694,339.5,487.76744143400646,66,1464,339.5,5459,8121,0.23315744767117186,0.2109519764643936,64240,66,1464,74597,45000,19,21,8121,386.7142857142857,10.079210883731506,48.4050407409668,0,39,16,2,2,1.1920928955078125e-05,10.079210883731506,2.3094331484574537,48.398014545440674,14.591294544781789,287.3157894736842,287.3157894736842,150.77514949402448
192.168.0.107,13.107.246.48,80,66,74,68.66666666666667,4.618802153517006,15.238095238095237,68.28571428571429,3.903600291794133,66,74,68.28571428571429,272,206,0.5064840922912808,0.675312123055041,64240,66,74,65746,43508,4,3,206,68.66666666666667,2.057834450483877,5.143455266952515,0,6,0,2,2,0.00010848045349121094,2.057834450483877,0.9871978362401327,5.142634630203247,2.773034307903646,68.0,68.0,80.6997987050774
192.168.0.107,13.107.246.48,80,66,74,68.66666666666667,4.618802153517006,15.238095238095237,68.28571428571429,3.903600291794133,66,74,68.28571428571429,272,206,0.506409100118057,0.6752121334907426,64240,66,74,65746,43508,4,3,206,68.66666666666667,2.057473755781691,5.142802476882935,0,6,0,2,2,3.218650817871094e-05,2.057473755781691,0.9873440265655518,5.142071485519409,2.772436985198539,68.0,68.0,80.68784995214375
192.168.0.107,23.211.60.208,443,66,21666,1862.4858967535924,1826.1615425349369,2944310.1741056372,1293.4432841195535,1715.8992319205802,66,21666,1293.4432841195535,92281,3499611,20.212121135182226,9.659651292918381,64240,66,1438,11954263,1003615,898,1879,3499611,1862.4858967535924,1.222223361319875,46.03340792655945,0,2776,465,2,0,5.245208740234375e-06,1.222223361319875,0.033488479230864246,46.03340792655945,2.1494509994523754,102.76280623608018,102.76280623608018,38637.44343187437
192.168.0.107,104.16.169.119,443,66,1506,459.89473684210526,573.3157841051418,245060.18823529413,347.6,495.03554239599214,66,1506,347.6,3428,8738,0.20522463176654715,0.17282074254025023,64240,66,1454,72773,65709,16,19,8738,459.89473684210526,11.049821940190196,47.450775384902954,0,34,14,2,0,5.7220458984375e-06,11.049821940190196,2.7229846856173348,47.450775384902954,16.27984838769222,214.25,214.25,131.40857210904278
192.168.0.107,23.211.60.208,443,66,1494,358.1111111111111,482.4134044680532,221718.5357142857,345.4166666666667,470.8699775036477,66,1494,345.4166666666667,5989,6446,0.19445100162617993,0.19445100162617993,64240,66,1438,73867,73662,18,18,6446,358.1111111111111,10.8838854616956,47.365087032318115,0,35,14,2,0,7.3909759521484375e-06,10.8838854616956,2.644808769226074,47.36272096633911,15.349571156452601,332.72222222222223,332.72222222222223,134.3332336234193
192.168.0.107,13.107.246.58,443,66,1464,761.21875,663.4772395335293,379315.057329463,546.0188679245283,615.8855878565945,66,1464,546.0188679245283,4580,24359,0.35513423935021454,0.23305684457357828,64240,66,1464,75756,45913,21,32,24359,761.21875,8.752071351173122,47.39613962173462,0,52,21,2,3,8.344650268554688e-06,8.752071351173122,1.7328225420071528,47.39613962173462,13.874660399454084,218.0952380952381,218.0952380952381,321.1634297673706
192.168.0.107,184.27.201.62,443,66,4386,971.4583333333334,1027.2991641654517,758691.823275862,607.375,871.0291747558529,66,4386,607.375,6819,46630,0.5206842170744703,0.43390351422872525,64240,66,1506,87627,88707,40,48,46630,971.4583333333334,6.905241118833336,46.57412147521973,0,87,40,2,0,6.4373016357421875e-06,6.905241118833336,1.0596137156431702,46.57351565361023,10.23599013710209,170.475,170.475,579.7927233002783
192.168.0.107,23.211.60.202,443,66,2488,642.5384615384615,785.4443132589154,369575.8344827586,426.4,607.9274911391642,66,2488,426.4,4439,8353,0.14145727306494116,0.18498258785415383,64240,66,1438,73345,71169,17,13,8353,642.5384615384615,11.803928338846298,46.52575731277466,0,29,11,2,0,5.9604644775390625e-06,11.803928338846298,3.168984191171054,46.51089024543762,15.63582475730599,261.11764705882354,261.11764705882354,139.1939566959021
192.168.0.107,23.208.217.225,443,66,2946,667.0,750.6501424522854,383661.5922705314,436.0869565217391,619.4042236460222,66,2946,436.0869565217391,4719,15341,0.25163573873224254,0.25163573873224254,64240,66,1506,77351,76177,23,23,15341,667.0,9.441192410897852,45.58846688270569,0,45,19,2,0,6.67572021484375e-06,9.441192410897852,2.0311546908484566,45.58846688270569,13.325572472487124,205.17391304347825,205.17391304347825,219.47012691168635
192.168.0.107,20.189.173.3,443,66,1506,484.29411764705884,608.0064519297762,263952.9527629234,371.6764705882353,513.7635183262075,66,1506,371.6764705882353,4404,8233,0.18088866158759284,0.18088866158759284,64240,66,1494,73234,327642,17,17,8233,484.29411764705884,11.093989569861494,46.688937187194824,0,33,12,2,0,1.5735626220703125e-05,11.093989569861494,2.8478927901296904,46.688937187194824,15.677228000782756,259.05882352941177,259.05882352941177,134.4641186166124
192.168.0.107,20.189.173.3,443,54,2946,579.6923076923077,887.5567948602298,487799.58153846156,415.6923076923077,698.4265040349353,54,2946,415.6923076923077,3272,7536,0.13500408951877846,0.13500408951877846,64240,66,1494,70957,245754,13,13,7536,579.6923076923077,12.718077635761208,47.132683992385864,0,25,7,2,1,1.2159347534179688e-05,12.718077635761208,3.8517351722717286,47.132683992385864,17.876077630327426,251.69230769230768,251.69230769230768,112.24032303991982
192.168.0.107,20.189.173.3,443,54,2946,579.6923076923077,970.9773756903732,563568.8861538462,420.61538461538464,750.7122525667515,54,2946,420.61538461538464,3400,7536,0.13709139168989598,0.13709139168989598,64240,66,1494,70902,245750,13,13,7536,579.6923076923077,12.513806362343947,45.679141998291016,0,25,7,2,1,1.3828277587890625e-05,12.513806362343947,3.7930900955200197,45.679141998291016,17.589610004323028,261.53846153846155,261.53846153846155,115.32549688620789
192.168.0.107,13.107.246.58,443,66,1464,426.64,536.1960058287143,214686.22222222222,328.0,463.34244595355415,54,1464,328.0,4422,10666,0.27494718656539646,0.23095563671493302,64240,54,1464,75196,45330,21,25,10666,426.64,9.37384570370672,45.00544595718384,0,44,19,2,3,1.2874603271484375e-05,9.37384570370672,2.020590072207981,45.00055146217346,13.837201859587742,210.57142857142858,210.57142857142858,165.93612603594806
192.168.0.107,13.107.246.58,443,54,2862,856.5555555555555,988.5604573205312,601093.5236842105,536.05,775.3022144197774,54,2862,536.05,3012,7709,171.87970294550206,210.07519248894698,64240,54,1464,67862,43919,11,9,7709,856.5555555555555,0.004932173735798386,0.01191091537475586,0,15,7,2,1,9.775161743164062e-06,0.004932173735798386,0.002755905452527498,0.01349329948425293,0.0053359340815751525,273.8181818181818,273.8181818181818,204746.9216976364
192.168.0.107,31.209.137.10,443,66,570,123.23076923076923,139.36232982538348,328300.0793103448,425.3,572.9747632403585,66,1506,425.3,11157,1602,0.505863929812306,0.661514369754554,64240,66,1506,72262,66670,17,13,1602,123.23076923076923,3.7748253203382123,19.957355737686157,0,29,8,2,1,1.6689300537109375e-05,3.7748253203382123,0.8861589760615908,19.957300901412964,5.036818317871384,656.2941176470588,656.2941176470588,496.48599080578555
192.168.0.107,182.79.174.51,443,66,1466,478.09090909090907,641.105990386216,296601.6558441558,354.6818181818182,544.611472376552,66,1466,354.6818181818182,2544,5259,0.1830976380390311,0.1830976380390311,64240,66,1466,69749,76134,11,11,5259,478.09090909090907,10.635986579445573,47.81223249435425,0,21,3,2,1,7.867813110351562e-06,10.635986579445573,2.860820758910406,47.804375410079956,15.185125449025868,231.27272727272728,231.27272727272728,129.88280632895996
192.168.0.107,31.209.137.10,443,66,692,137.0,152.84560110705763,301382.3,428.0,548.9829687704346,66,1472,428.0,14945,2603,0.3382002270308874,0.39160026287786964,65228,66,1472,75871,67419,22,19,2603,137.0,4.925641383469432,20.002403497695923,0,40,12,2,1,6.9141387939453125e-06,4.925641383469432,1.4044934391975403,20.002325773239136,6.614176757293641,679.3181818181819,679.3181818181819,312.35460968094804
192.168.0.107,142.250.196.69,443,66,1750,754.1428571428571,682.8983708239093,421091.1496201052,604.2372881355932,648.9153639883287,66,1750,604.2372881355932,9255,26395,55.825778695865296,38.28053396287906,64240,66,1466,74469,100467,24,35,26395,754.1428571428571,0.06881651816609258,0.5405385494232178,0,58,26,2,0,6.4373016357421875e-06,0.06881651816609258,0.010809491420614308,0.524404764175415,0.11239100203028632,385.625,385.625,56862.54315735994
