Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
127.0.0.1,127.0.0.1,47482,72,72,72,0.0,6.327683615819209,68.66666666666667,2.515488742932317,66,72,68.66666666666667,2680,1440,1.6717134951327628,3.3434269902655256,456,66,68,18240,17380,40,20,1440,72,0.5509394587808643,3.0703344345092773,0,60,40,0,0,6.4373016357421875e-06,0.5509394587808643,0.20277580568345926,3.0703344345092773,0.6561631897316541,67,67,344.37297999734915
